"Time","PVR.I","PVR.Vd","Compliance.I","Systemic Resistance.I","Systemic Resistance.Vd"
0,-0.00160015984127239,-0.0960095904763435,-0.000762668746413113,0.0023628285876855,24.3773025391513
0.01171875,-0.00215523828518631,-0.129314297111179,-0.000708749794583401,0.00286398807976971,29.5477650189841
0.0234375,-0.00265420575742161,-0.159252345445297,-0.000615361292425703,0.00326956704984731,33.7321232532747
0.03515625,-0.00307204830675224,-0.184322898405135,-0.000494043403586438,0.00356609171033868,36.7913681755642
0.046875,-0.00339091383427256,-0.203454830056354,-0.000352784525735637,0.0037436983600082,38.6237359802046
0.05859375,-0.00359833611266255,-0.215900166759753,-0.000198139929433721,0.00379647604209627,39.1682433263072
0.0703125,-0.00368654073107602,-0.221192443864561,-3.61293455164342E-05,0.00372267007659246,38.4067871802044
0.08203125,-0.00365218497742693,-0.219131098645616,0.00012744139375068,0.00352474358367625,36.3647795527878
0.09375,-0.00349622624895731,-0.209773574937438,0.00028692947531259,0.00320929677364472,33.1103148136926
0.10546875,-0.00322377639124407,-0.193426583474644,0.000436928842116949,0.00278684754912712,28.7519061643445
0.1171875,-0.00284387803359041,-0.170632682015424,0.000572396898957994,0.00227148113463241,23.4348708660026
0.12890625,-0.0023691781856788,-0.142150691140728,0.00068879758324086,0.00168038060243794,17.3364866753522
0.140625,-0.00181549491246113,-0.108929694747668,0.000782240877171731,0.0010332540352894,10.6600818820808
0.15234375,-0.00120128448427698,-0.0720770690566186,0.000849607018249472,0.000351677466027505,3.62825641700577
0.1640625,-0.000547023468464175,-0.0328214081078505,0.000888647947920014,-0.000341624479455839,-3.52453975454589
0.17578125,0.000125475179888649,0.00752851079331892,0.000898061062799723,-0.00102353624268837,-10.5598234158159
0.1875,0.000793789948323993,0.0476273968994396,0.000877532082642121,-0.00167132203096612,-17.2430293934774
0.19921875,0.00143563858995764,0.0861383153974582,0.000827745265609298,-0.00226338385556693,-23.351331237884
0.2109375,0.00202962116390417,0.12177726983425,0.000750360471063274,-0.00277998163496745,-28.6810705279592
0.22265625,0.00255593359336066,0.15335601560164,0.000647957760130886,-0.00320389135349155,-33.0545470939723
0.234375,0.00299702798509473,0.179821679105684,0.000523951346262531,-0.00352097933135726,-36.3259437616129
0.24609375,0.00333819771068304,0.200291862640982,0.000382475748463649,-0.00372067345914669,-38.3861880780164
0.2578125,0.00356806774975264,0.214084064985158,0.000228247935356356,-0.00379631568510899,-39.1665889232695
0.26953125,0.0036789739501218,0.220738437007308,6.64100527867188E-05,-0.00374538400290852,-38.6411267580072
0.28125,0.00366721856149627,0.220033113689776,-9.76420230366405E-05,-0.00356957653845963,-36.827321147288
0.29296875,0.00353319352368633,0.21199161142118,-0.000258438591402791,-0.00327475493228354,-33.7856466363692
0.3046875,0.00328136739912555,0.196882043947533,-0.000410618494037614,-0.00287074890508794,-29.6175164537923
0.31640625,0.00292013638554807,0.175208183132884,-0.00054910786295171,-0.00237102852259636,-24.4619012676266
0.328125,0.0024615443763273,0.147692662579638,-0.000669289289600698,-0.0017922550867266,-18.4906957297584
0.33984375,0.00192088140205181,0.115252884123109,-0.000767155775084254,-0.00115372562696756,-11.9029872934243
0.3515625,0.00131617384181515,0.0789704305089088,-0.000839444328509523,-0.000476729513305622,-4.9184183887741
0.36328125,0.000667583401220482,0.0400550040732289,-0.000883744759190714,0.000216161357970232,2.23013673017888
0.375,-3.26510407186858E-06,-0.000195906244312115,-0.000898580035420906,0.000901845139492776,9.30433630414697
0.38671875,-0.000674004746715884,-0.040440284802953,-0.000883455530556037,0.00155746027727192,16.0683176806144
0.3984375,-0.00132227222898283,-0.0793363337389699,-0.000838875514485806,0.00216114774346864,22.2965612693659
0.41015625,-0.00192645350304861,-0.115587210182917,-0.000766326340645863,0.00269277984369448,27.7814096473959
0.421875,-0.00246640441035333,-0.1479842646212,-0.000668226889137282,0.00313463129949061,32.3399911168446
0.43359375,-0.00292412231301632,-0.175447338780979,-0.000547847918241851,0.00347197023125817,35.8203168758906
0.4453125,-0.00328434632427614,-0.197060779456568,-0.000409203013254381,0.00369354933753052,38.1063485153024
0.45703125,-0.00353506612552254,-0.212103967531352,-0.00025691476853433,0.00379198089405687,39.1218668839848
0.46875,-0.00366792240532504,-0.220075344319502,-9.60606644342214E-05,0.00376398306975926,38.8330133307063
0.48046875,-0.00367848556932034,-0.22070913415922,6.79962222392347E-05,0.0036104893470811,37.2494185938357
0.4921875,-0.00356640342842289,-0.213984205705374,0.000229786029906698,0.0033366173985162,34.4238817004916
0.50390625,-0.00333541294124906,-0.200124776474944,0.000383914484235418,0.00295149845701365,30.4506095810098
0.515625,-0.00299321561924775,-0.179592937154865,0.000525242749985312,0.00246797286926244,25.4620760921806
0.52734375,-0.00255122074868621,-0.153073244921172,0.000649058766196454,0.00190216198248975,19.6246051733468
0.5390625,-0.00202416499079077,-0.121449899447446,0.000751234352188868,0.0012729306386019,13.1328253984558
0.55078125,-0.00142962104304915,-0.0857772625829489,0.000828362846264289,0.000601258196784859,6.20318081622939
0.5625,-0.000787411743520314,-0.0472447046112189,0.000877872688063559,-9.0460944543244E-05,-0.933285564852648
0.57421875,-0.000118949152646363,-0.00713694915878179,0.000898113157601986,-0.000779164004955623,-8.03863503912716
0.5859375,0.000553479351595502,0.0332087610957301,0.000888409412336106,-0.00144188876393161,-14.8759663774824
0.59765625,0.00120745416272126,0.0724472497632755,0.000849084987257234,-0.00205653914997849,-21.2173144103281
0.609375,0.00182117094343198,0.109270256605919,0.000781451007830633,-0.00260262195126262,-26.8512506711764
0.62109375,0.00237416760946239,0.142450056567744,0.000687762475434332,-0.00306193008489673,-31.5899326858795
0.6328125,0.0028480065610362,0.170880393662172,0.000571143082795728,-0.00341914964383193,-35.275366875414
0.64453125,0.00322688941547916,0.193613364928749,0.00043548106617319,-0.00366237048165235,-37.7846762592073
0.65625,0.00349818374503639,0.209891024702183,0.000285299566701175,-0.00378348331173757,-39.0341973271965
0.66796875,0.00365284425779708,0.219170655467825,0.000125605823213401,-0.00377845008101049,-38.9822694857852
0.6796875,0.00368571437902826,0.221142862741695,-3.82757753560441E-05,-0.00364743860367221,-37.6306240740862
0.69140625,0.00359569817781913,0.215741890669148,-0.000200881211752203,-0.00339481696606693,-35.0243266389125
0.703125,0.003385796906787,0.20314781440722,-0.000356789017561455,-0.00302900788922554,-31.2502743931399
0.71484375,0.00306300893656509,0.183780536193905,-0.000500801031742173,-0.00256220790482292,-26.434298954058
0.7265625,0.0026380964213817,0.158285785282902,-0.00062811571380858,-0.00200998070757312,-20.7369709600319
0.73828125,0.00212522647539165,0.127513588523499,-0.000734488233189768,-0.00139073824220188,-14.3482464447968
0.75,0.00154149882338952,0.0924899294033713,-0.000816371997184496,-0.000725126826205027,-7.48113346595726
0.76171875,0.000906375674620145,0.0543825404772087,-0.000871036898793118,-3.53387758270265E-05,-0.364590150207432
0.7734375,0.000241032828405631,0.0144619697043379,-0.000896660341896031,0.0006556275134904,6.76410905668046
0.78515625,-0.000432346353461665,-0.0259407812076999,-0.000892388008885455,0.00132473436234712,13.6672844163352
0.796875,-0.00109131056771788,-0.0654786340630727,-0.000858362344681951,0.00194967291239983,20.1147754372291
0.80859375,-0.00171388912412981,-0.102833347447788,-0.000795717807442774,0.00250960693157258,25.8916147130343
0.8203125,-0.00227932447575812,-0.136759468545487,-0.000706543044309452,0.00298586752006758,30.8051952045372
0.83203125,-0.00276876430150743,-0.166125858090446,-0.000593811253302517,0.00336257555480994,34.6916919989742
0.84375,-0.00316589006606626,-0.189953403963975,-0.000461281053184652,0.00362717111925091,37.4215244373117
0.85546875,-0.00345746110026323,-0.207447666015794,-0.000313371166415059,0.00377083226667829,38.9036764953199
0.8671875,-0.0036337560615205,-0.21802536369123,-0.000155013093421738,0.00378876915494224,39.0887313715391
0.87890625,-0.0036888970555615,-0.22133382333369,8.5133097843422E-06,0.00368038374577716,37.9705191051829
0.890625,-0.00362104561275004,-0.217262736765002,0.000171755868605416,0.00344928974414462,35.5863222903401
0.90234375,-0.00343246398496512,-0.205947839097907,0.000329271872170196,0.00310319211279493,32.0156330277053
0.9140625,-0.0031294397192967,-0.187766383157802,0.00047580954011453,0.00265363017918217,27.3775025586225
0.92578125,-0.00272207602336989,-0.163324561402194,0.000606483123500562,0.00211559289986934,21.8265719479519
0.9375,-0.00222395491177947,-0.133437294706768,0.000716935801790653,0.00150701910998882,15.5479161577546
0.94921875,-0.0016516843647535,-0.09910106188521,0.000803484944687662,0.000848199420065838,8.75087341681925
0.9609375,-0.00102434459734204,-0.0614606758405222,0.0008632448956303,0.000161099701711737,1.66206562255999
0.97265625,-0.000362851901207937,-0.0217711140724762,0.000894223183188231,-0.000531371281980293,-5.48215751619068
0.984375,0.000310738730670622,0.0186443238402373,0.000895386952549058,-0.00120612568321968,-12.4435986737774
0.99609375,0.000973968945022216,0.0584381367013329,0.000866697402188249,-0.00184066634721047,-18.9901547041704
1.0078125,0.00160472581784038,0.0962835490704229,0.000809111077560416,-0.0024138368954008,-24.90355524985
1.01953125,0.00218197912689857,0.130918747613914,0.000724547978678772,-0.00290652710557735,-29.9866401482415
1.03125,0.00268648252563497,0.161188951538098,0.000615827544915716,-0.00330231007055068,-34.0699329978714
1.04296875,0.00310141524039382,0.186084914423629,0.000486574651371533,-0.00358798989176536,-37.0172917133432
1.0546875,0.00341294289603555,0.204776573762133,0.000341098751009475,-0.00375404164704503,-38.7304476725636
