"Time","PVR.I","PVR.Vd","Compliance.I","Systemic Resistance.I","Systemic Resistance.Vd"
0,-0.000487157504923232,-0.175376701772364,-0.00189041279265155,0.00237757029757478,24.529392760079
0.01171875,-0.000740333046015491,-0.266519896565577,-0.00213756087519609,0.00287789392121157,29.6912315851398
0.0234375,-0.00101686679915359,-0.366072047695291,-0.00226372180091143,0.00328058860006501,33.8458325868707
0.03515625,-0.00130170170063676,-0.468612612229233,-0.00227072996811086,0.00357243166874761,36.8567775264691
0.046875,-0.00158021312157065,-0.568876723765434,-0.00216365852457544,0.00374387164614608,38.6255237732891
0.05859375,-0.00183861030281656,-0.661899709013961,-0.0019507393976701,0.00378934970048665,39.0947208599208
0.0703125,-0.00206432045714647,-0.74315536457273,-0.00164316717201594,0.00370748762916241,38.2501498700686
0.08203125,-0.0022463414601183,-0.808682925642586,-0.00125479467010844,0.00350113613022673,36.1212214555492
0.09375,-0.00237555025302973,-0.855198091090704,-0.000801731542084669,0.0031772817951144,32.7800162801953
0.10546875,-0.00244495569369858,-0.88018404973149,-0.000301860264126375,0.00274681595782494,28.3389002368799
0.1171875,-0.00244988656227416,-0.881959162418696,0.000225713424755164,0.00222417313751898,22.9467942597833
0.12890625,-0.00238810769608256,-0.859718770589722,0.000761256540342037,0.00162685115574052,16.7842233737749
0.140625,-0.00225985971583071,-0.813549497699054,0.00128503076444912,0.00097482895138159,10.0573102914039
0.15234375,-0.00206782043392309,-0.744415356212313,0.00177791890935375,0.000289901524569354,2.99091402898202
0.1640625,-0.00181698871790583,-0.6541159384461,0.00222203451670436,-0.000405045798798538,-4.17885750620452
0.17578125,-0.00151449422990732,-0.545217922766635,0.0026012937991037,-0.00108679956919638,-11.2125111553991
0.1875,-0.00116933898916108,-0.420962036097991,0.00290193044484678,-0.0017325914556857,-17.8751460483094
0.19921875,-0.000792079025967315,-0.285148449348233,0.00311293576115637,-0.00232085673518905,-23.9442789369454
0.2109375,-0.000394456435190817,-0.142004316668694,0.00322640916435718,-0.00283195272916637,-29.2172563068094
0.22265625,1.10061716915383E-05,0.00396222180895378,0.00323780705304677,-0.00324881322473831,-33.5180060396251
0.234375,0.000411435530644434,0.148116791031996,0.00314608152215498,-0.00355751705279942,-36.7029034337316
0.24609375,0.000794047780460791,0.285857200965885,0.00295370407831724,-0.00374775185877803,-38.665555927013
0.2578125,0.0011465842197182,0.412770319098553,0.00266657337726933,-0.00381315759698753,-39.3403469281204
0.26953125,0.00145772839671552,0.524782222817587,0.00229380989373627,-0.0037515382904518,-38.7046205425912
0.28125,0.0017174907667306,0.618296676023017,0.00184744422422965,-0.00356493499096025,-36.7794343017369
0.29296875,0.00191754821519844,0.690317357471439,0.00134200928726337,-0.00325955750246181,-33.6288547528985
0.3046875,0.00205152723522381,0.738549804680571,0.000794049905213881,-0.00284557714043768,-29.3578193578955
0.31640625,0.00211522141328974,0.761479708784307,0.00022156602029752,-0.00233678743358727,-24.1086359523199
0.328125,0.00210673605568457,0.758424980046445,-0.000356591978150661,-0.00175014407753391,-18.0562364479173
0.33984375,0.00202655520721181,0.72955987459625,-0.000921355730710977,-0.00110519947650082,-11.402342999059
0.3515625,0.00187752889234441,0.675910401243987,-0.00145407816855578,-0.000423450723788633,-4.36874111732732
0.36328125,0.00166478106101331,0.599321181964791,-0.00193715830279513,0.000272377241781821,2.81011600346305
0.375,0.00139554135812633,0.502394888925478,-0.00235463076286881,0.000959089404742477,9.89492538872813
0.38671875,0.00107890636966343,0.388406293078835,-0.0026927004733986,0.00161379410373516,16.6495137682357
0.3984375,0.000725538344207887,0.261193803914839,-0.00294020468255649,0.0022146663383486,22.8487126127425
0.41015625,0.00034731146874145,0.125032128746922,-0.00308898697235353,0.00274167550361208,28.2858661707658
0.421875,-4.30824779719631E-05,-0.0155096920699067,-0.00313417081163328,0.00317725328960524,32.7797221888573
0.43359375,-0.000432555920298345,-0.155720131307404,-0.00307432355818927,0.00350687947848761,36.1804755795567
0.4453125,-0.000808060642837184,-0.290901831421386,-0.00291150546570587,0.00371956610854305,38.3747635418387
0.45703125,-0.00115702178088673,-0.416527841119223,-0.00265120208242135,0.00380822386330807,39.2894455977494
0.46875,-0.00146775615678632,-0.528392216443074,-0.00230214231374398,0.00376989847053029,38.894042520461
0.48046875,-0.00172986099872968,-0.622749959542685,-0.00187600823093328,0.00360586922966295,37.2017528424327
0.4921875,-0.00193456006801799,-0.696441624486477,-0.00138704631532434,0.00332160638334232,34.2690130569427
0.50390625,-0.0020749956424368,-0.746998431277248,-0.000851593112118271,0.00292658875455507,30.1936161807446
0.515625,-0.00214645661012374,-0.772724379644548,-0.000287531119944284,0.00243398773006803,25.1114514111118
0.52734375,-0.00214653505973078,-0.77275262150308,0.00028630693289973,0.00186022812683102,19.1919735845157
0.5390625,-0.00207520613783294,-0.747074209619859,0.00085076555493363,0.0012244405828993,12.6325534937721
0.55078125,-0.00193482850389007,-0.696538261400425,0.00138700477279402,0.000547823731096046,5.6518974337179
0.5625,-0.00173006536131308,-0.622823530072707,0.00187712793975203,-0.000147062578438962,-1.51724462175477
0.57421875,-0.00146772869204144,-0.528382329134917,0.00230477813382007,-0.000837049441778627,-8.6358390908301
0.5859375,-0.00115655188319944,-0.416358677951797,0.00265568325577425,-0.00149913137257481,-15.4665383708544
0.59765625,-0.000806898322485296,-0.290483396094706,0.00291813164843775,-0.00211123332595245,-21.7815942238515
0.609375,-0.000430415674346888,-0.15494964276488,0.00308336237561284,-0.00265294670126595,-27.3704511169608
0.62109375,-3.96473605227244E-05,-0.0142730497881808,0.00314585714487446,-0.00310620978435173,-32.0467663451568
0.6328125,0.000352385804214065,0.126858889517063,0.00310352413816715,-0.00345590994238122,-35.654622875547
0.64453125,0.000732619874857418,0.263743154948671,0.00295776761843957,-0.00369038749329698,-38.0737277683449
0.65625,0.00108838346087895,0.391818045916421,0.00271344098923876,-0.00380182445011771,-39.2234228518644
0.66796875,0.0014078203085318,0.506815311071447,0.00237868487029103,-0.00378650517882281,-39.0653739299149
0.6796875,0.00168028469304496,0.604902489496184,0.00196465558605217,-0.00364494027909713,-37.6048488594451
0.69140625,0.00189669643934854,0.682810718165475,0.00148515311819578,-0.0033818495575443,-34.8905418851846
0.703125,0.0020498437358223,0.737943744896028,0.000956160925194321,-0.00300600466101662,-31.0129500877085
0.71484375,0.0021346236460442,0.768464512575911,0.000395312970778175,-0.00252993661682238,-26.1013560757565
0.7265625,0.00214821230060088,0.773356428216317,-0.000178694269851135,-0.00196951803074973,-20.3195175232449
0.73828125,0.00209015909545197,0.752457274362711,-0.000746725222536382,-0.00134343387291558,-13.86020726687
0.75,0.00196240175694732,0.706464632501035,-0.00128984326087409,-0.000672558496073231,-6.93878600398753
0.76171875,0.00176920177190491,0.636912637885768,-0.00178994211456267,2.07403426577682E-05,0.213978115200195
0.7734375,0.00151700233620136,0.54612084103249,-0.00223034958807675,0.000713347251875396,7.35960359759846
0.78515625,0.00121421355858213,0.437116881089565,-0.00259638346148697,0.00138216990290485,14.2598468882693
0.796875,0.000870932081735617,0.313535549424822,-0.00287584103948508,0.00200490895774946,20.6846457171012
0.80859375,0.000498604469228397,0.179497608922223,-0.00305940602686555,0.00256080155763715,26.4197896701425
0.8203125,0.000109645581764932,0.0394724094353757,-0.00314095916510295,0.00303131358333801,31.2740622392983
0.83203125,-0.000282975333096616,-0.101871119914782,-0.00311778227334363,0.00340075760644024,35.085616225644
0.84375,-0.000666167037206157,-0.239820133394216,-0.00299064889112034,0.0036568159283265,37.7273699325445
0.85546875,-0.00102715276718302,-0.369774996185889,-0.00276379850090317,0.00379095126808619,39.1112442328452
0.8671875,-0.00135389621636004,-0.487402637889615,-0.00244479519016318,0.00379869140652322,39.1910992411001
0.87890625,-0.00163550283034994,-0.588781018925977,-0.00204427546552888,0.00367977829587881,37.9642726785817
0.890625,-0.00186258303637149,-0.670529893093736,-0.00157559362739937,0.00343817666377085,35.4716686401238
0.90234375,-0.00202756529566914,-0.729923506440892,-0.00105437652881958,0.00308194182448873,31.7963938032502
0.9140625,-0.00212494854133838,-0.764981474881817,-0.000498002563646488,0.00262295110498485,27.0609865501287
0.92578125,-0.00215148558485107,-0.774534810546385,7.49777446914096E-05,0.00207650784015966,21.4233313869272
0.9375,-0.00210629137617868,-0.758264895424325,0.000645460235442902,0.00146083114073577,15.071394878971
0.94921875,-0.00199087250789813,-0.716714102843325,0.00119442406239717,0.000796448445500954,8.21695861223334
0.9609375,-0.0018090769794998,-0.651267712619929,0.00170356586851025,0.000105511110989552,1.08855813207921
0.97265625,-0.00156696589675105,-0.564107722830379,0.00215591003905072,-0.000588944142299666,-6.07613671610565
0.984375,-0.00127261138375941,-0.458140098153387,0.00253637468660099,-0.00126376330284158,-13.0382459954166
0.99609375,-0.000935827445547869,-0.336897880397233,0.00283227449721315,-0.00189644705166528,-19.5656442320306
1.0078125,-0.000567842754474509,-0.204423391610823,0.00303374367215276,-0.00246590091767826,-25.4406997676866
1.01953125,-0.00018092627016592,-0.0651334572597311,0.00313406486378323,-0.00295313859361731,-30.4675308703498
1.03125,0.000212021824771621,0.0763278569177837,0.00312989313842021,-0.00334191496319183,-34.4785366752501
1.04296875,0.000597900234579719,0.215244084448699,0.00302136749892322,-0.00361926773350293,-37.3399852065497
1.0546875,0.000963843365342319,0.346983611523235,0.00281210624869326,-0.00377594961403558,-38.9564721680051
1.06640625,0.00129765028121325,0.467154101236772,0.00250908635162205,-0.0038067366328353,-39.2741018409618
1.078125,0.0015881914999613,0.571748939986066,0.00212241081026092,-0.00371060231022223,-38.2822840345627
1.08984375,0.00182578006477938,0.657280823320578,0.00166497181809321,-0.00349075188287258,-36.0140871755964
1.1015625,0.00200249452037649,0.720898027335536,0.00115202091681676,-0.00315451543719325,-32.5451357655228
1.11328125,0.00211244302493991,0.760479488978368,0.000600660490116145,-0.00271310351505605,-27.9910889648333
1.125,0.00215195979215763,0.774705525176745,2.92735481434159E-05,-0.00218123334030105,-22.5037843718859
1.13671875,0.0021197273136893,0.76310183292815,-0.000543089185604875,-0.00157663812808442,-16.266175567447
1.1484375,0.00201682028704565,0.726055303336434,-0.00109734444973607,-0.000919475837309574,-9.48623221352288
1.16015625,0.00184666978427423,0.664801122338725,-0.00161501270519998,-0.000231657079074255,-2.39000608480909
