"Time","PVR.I","PVR.Vd","Compliance.I","Systemic Resistance.I","Systemic Resistance.Vd"
0,-0.000262879009260498,-0.189272886667559,-0.00212187994372225,0.00238475895298275,24.6035581179231
0.01171875,-0.000407334221026052,-0.293280639138757,-0.00247831634932234,0.00288565057034839,29.7712569342844
0.0234375,-0.00057046438234841,-0.410734355290855,-0.00271761553791063,0.00328807992025905,33.9231205373126
0.03515625,-0.000744741819012592,-0.536214109689066,-0.00283403345270616,0.00357877527171876,36.9222244783224
0.046875,-0.000922402445545354,-0.664129760792655,-0.00282577836032318,0.00374818080586853,38.6699813741457
0.05859375,-0.00109569587133539,-0.788901027361483,-0.00269507995880641,0.00379077583014182,39.1094342395731
0.0703125,-0.00125713561727954,-0.905137644441266,-0.00244812379940899,0.00370525941668853,38.2271614019756
0.08203125,-0.00139974106369523,-1.00781356586056,-0.00209485324785971,0.00349459431155494,36.0537295123123
0.09375,-0.00151726302830759,-1.09242938038146,-0.00164864562472167,0.00316590865302923,32.6626795733025
0.10546875,-0.00160438542113712,-1.15515750321873,-0.00112587335709069,0.00273025877822779,28.1680798149761
0.1171875,-0.0016568962228202,-1.19296528043054,-0.000545364805523252,0.00220226102834344,22.7207270294193
0.12890625,-0.0016718220576349,-1.20371188149713,7.22172270452848E-05,0.00159960483058962,16.5031230371931
0.140625,-0.00164752184812216,-1.18621573064796,0.000705058554991506,0.000942463293130675,9.72339379522917
0.15234375,-0.00158373640416447,-1.14029021099842,0.00133091543794961,0.000252820966214861,2.60835390843872
0.1640625,-0.00148159227017598,-1.06674643452671,0.00192785108577803,-0.000446258815602047,-4.60405220056632
0.17578125,-0.00134355968063803,-0.967362970059383,0.00247496226155475,-0.00113140258091671,-11.6726804273177
0.1875,-0.00117336600569092,-0.844823524097466,0.00295307173524285,-0.00177970572955194,-18.3612240117873
0.19921875,-0.000975867553812083,-0.702624638744699,0.00334536348064143,-0.00236949592682933,-24.4460894770982
0.2109375,-0.000756883988254697,-0.544956471543382,0.00363793941854958,-0.00288105543029489,-29.7238488743524
0.22265625,-0.000523000861563785,-0.376560620325925,0.00382027912603783,-0.00329727826447405,-34.0180198545788
0.234375,-0.000281346836534593,-0.202569722304907,0.00388558716809004,-0.00360424033155544,-37.1849475006574
0.24609375,-3.93530069599349E-05,-0.0283341650111532,0.00383101645575658,-0.00379166344879665,-39.118591801235
0.2578125,0.000195497670740086,0.140758322932862,0.00365776016938637,-0.00385325784012644,-39.7540611365845
0.26953125,0.000415922493325763,0.299464195194549,0.00337100916864135,-0.00378693166196711,-39.0697739565147
0.28125,0.000615084279894446,0.442860681524001,0.0029797762967087,-0.00359486057660315,-37.0881765688147
0.29296875,0.000786821627811635,0.566511572024377,0.00249659342485342,-0.00328341505266506,-33.8749930983454
0.3046875,0.000925856488688986,0.66661667185607,0.00193709132721377,-0.00286294781590275,-29.5370326166687
0.31640625,0.00102797215319321,0.740139950299108,0.00131947638304028,-0.00234744853623347,-24.2186265483208
0.328125,0.00109015571945297,0.784912118006141,0.000663921544148335,-0.00175407726360132,-18.0968151285748
0.33984375,0.00111070030340931,0.799704218454702,-8.10813551722911E-06,-0.00110259216789208,-11.3754433961426
