"Time","PVR.I","PVR.Vd","Compliance.I","Systemic Resistance.I","Systemic Resistance.Vd"
0,-0.00137874168957322,-0.248173504123179,-0.00163755491115301,0.00301629660072624,31.1191320296926
0.015625,-0.00191760303892802,-0.345168547007044,-0.00156492559338579,0.00348252863231382,35.9292478995817
0.03125,-0.00240539325519927,-0.432970785935868,-0.00133630578012661,0.00374169903532588,38.6031089474571
0.046875,-0.00279530262559681,-0.503154472607425,-0.000983489906605142,0.00377879253220195,38.9858025547275
0.0625,-0.00305148403258052,-0.549267125864494,-0.000540354274014693,0.00359183830659522,37.0569958091429
0.078125,-0.00314968285165637,-0.566942913298146,-4.23697162669073E-05,0.00319205256792329,32.9324063432646
0.09375,-0.00307761050596496,-0.553969891073693,0.000474416825552576,0.00260319368041239,26.8571492008147
0.109375,-0.00283491592005873,-0.510284865610572,0.000974745765026708,0.00186017015503203,19.1913754894655
0.125,-0.00243266852045043,-0.437880333681077,0.00142568314987665,0.00100698537057378,10.3890680682097
0.140625,-0.00189232068134717,-0.340617722642491,0.00179817900459156,9.41416767556129E-05,0.971259679087658
0.15625,-0.00124416635780614,-0.223949944405106,0.00206850816577911,-0.000824341807972971,-8.50473443285714
0.171875,-0.000525355300985196,-0.0945639541773352,0.00221947606850856,-0.00169412076752338,-17.4782439585387
0.1875,0.000222442313195763,0.0400396163752373,0.00224129515511969,-0.00246373746831546,-25.4183794606106
0.203125,0.000955598819048133,0.172007787428664,0.00213206368799937,-0.00308766250704751,-31.8554140852092
0.21875,0.00163117943907747,0.293612299033945,0.00189780698305862,-0.00352898642213611,-36.4085529171782
0.234375,0.00220953151009262,0.397715671816671,0.00155207032118295,-0.00376160183127558,-38.8084460932701
0.25,0.00265666522840894,0.478199741113609,0.00111508170297069,-0.00377174693137963,-38.9131130910437
0.265625,0.00294628924188147,0.530332063538665,0.000612529756662844,-0.00355881899854433,-36.7163356079818
0.28125,0.00306138363892207,0.551049055005973,7.4026083333345E-05,-0.00313540972225545,-32.3480221045094
0.296875,0.00299521939690308,0.539139491442554,-0.000468659149483075,-0.00252656024742001,-26.0665220726322
0.3125,0.00275176548748029,0.495317787746452,-0.000983485528819036,-0.00176827995866125,-18.2433443335081
0.328125,0.00234546062335239,0.422182912203429,-0.00144004402862564,-0.000905416594726751,-9.34118300779589
0.34375,0.00180036390307484,0.324065502553471,-0.00181136025134253,1.09963482676898E-05,0.113449325077756
0.359375,0.00114873512762615,0.206772322972707,-0.00207549317414731,0.000926758046521165,9.56136276595886
0.375,0.000429129139280568,0.0772432450705022,-0.00221683523233282,0.00178770609305225,18.4437637620201
0.390625,-0.000315882834012284,-0.0568589101222111,-0.00222703712425914,0.00254291995827142,26.2353052094863
0.40625,-0.00104222986345538,-0.187601375421968,-0.00210550283812296,0.00314773270157835,32.4751582821838
0.421875,-0.00170694704592574,-0.307250468266633,-0.00185942576301732,0.00356637280894307,36.7942682698656
0.4375,-0.00227071605817322,-0.408728890471179,-0.00150336384873204,0.00377407990690526,38.9371823995416
0.453125,-0.0027001902076716,-0.486034237380889,-0.00105837901279872,0.00375856922047032,38.7771586475923
0.46875,-0.00296996641523093,-0.534593954741567,-0.000550791745290727,0.00352075816052166,36.323661942102
0.484375,-0.00306408746105797,-0.551535742990435,-1.06246063536208E-05,0.00307471206741161,31.7218043994856
0.5,-0.00297698561872577,-0.535857411370639,0.000530173298561906,0.00244681232016388,25.2437627071307
0.515625,-0.0027138118478736,-0.488486132617249,0.00103961583415334,0.00167419601372028,17.2726802735521
0.53125,-0.00229013106273176,-0.412223591291716,0.00148757157310444,0.000802559489627315,8.28000625448501
0.546875,-0.00173100149065859,-0.311580268318547,0.00184754586032487,-0.000116544369666279,-1.202388261847
0.5625,-0.00106949256545771,-0.192508661782387,0.00209824779692011,-0.00102875523146241,-10.6136677229977
0.578125,-0.000344729009934263,-0.0620512217881674,0.00222484946003374,-0.00188012045009948,-19.3972026836764
0.59375,0.000400423213015319,0.0720761783427574,0.00221986287874599,-0.00262028609176131,-27.0334916087015
0.609375,0.0011218922188782,0.201940599398077,0.0020835828949682,-0.00320547511384641,-33.0708867495535
0.625,0.00177700684001483,0.31986123120267,0.00182406971465942,-0.00360107655467426,-37.1523068145743
0.640625,0.00232702041591568,0.418863674864823,0.0014566721801621,-0.00378369259607779,-39.0363565137346
0.65625,0.00273940246668728,0.49309244400371,0.00100311995881742,-0.00374252242550471,-38.6116038639321
0.671875,0.00298976270951467,0.538157287712641,0.000490238339682661,-0.00348000104919735,-35.9031708245691
0.6875,0.00306329362272079,0.551392852089743,-5.16383488344541E-05,-0.00301165527388634,-31.0712474606854
0.703125,0.00295564623738579,0.532016322729443,-0.000590460862441272,-0.00236518537494452,-24.4016175133027
0.71875,0.00267318735811443,0.481173724460597,-0.00109436059244922,-0.00157882676566521,-16.288755741368
0.734375,0.00223262299980354,0.401872139964637,-0.00153353443319446,-0.000699088566609087,-7.21249674170595
0.75,0.00166001031232384,0.298801856218292,-0.00188200748516063,0.000221997172836787,2.29034483215713
0.765625,0.000989216432834674,0.178058957910241,-0.00211916933894024,0.00112995290610557,11.6577241322912
0.78125,0.000259915416851283,0.0467847750332309,-0.0022309930766924,0.00197107765984112,20.3356082165808
0.796875,-0.000484758280534556,-0.0872564904962202,-0.00221086489338835,0.00269562317392291,27.8107442853626
0.8125,-0.00120076098857603,-0.216136977943685,-0.00205997526998716,0.00326073625856319,33.6410159795965
