"Time","PVR.I","PVR.Vd","Compliance.I","Systemic Resistance.I","Systemic Resistance.Vd"
0,-0.000189942411890998,-0.193741260128818,-0.0021977894029269,0.0023877318148179,24.6342291334763
0.01171875,-0.000296101538445181,-0.302023569214084,-0.00259283178429841,0.00288893332274359,29.8051250907456
0.0234375,-0.000417230805370623,-0.425575421478035,-0.00287412729756091,0.00329135810293153,33.9569415479446
0.03515625,-0.000548114565914729,-0.559076857233024,-0.00303359061417748,0.0035817051800922,36.9524523430112
0.046875,-0.000683267715039391,-0.696933069340179,-0.00306713716093547,0.00375040487597486,38.6929271054327
0.05859375,-0.000817115927340785,-0.833458245887601,-0.00297482220829459,0.00379193813563539,39.1214257453503
0.0703125,-0.000944178994882215,-0.96306257477986,-0.00276084179360181,0.00370502078848403,38.2246994747898
0.08203125,-0.0010592511462958,-1.08043616922171,-0.00243339545491031,0.0034926466012061,36.0336349846433
0.09375,-0.00115757232943811,-1.18072377602687,-0.00200441535823784,0.00316198768767597,32.6222269737529
0.10546875,-0.0012349847414391,-1.25968443626788,-0.00148917085541547,0.00272415559685458,28.1051132927487
0.1171875,-0.00128806938210888,-1.31383076975105,-0.000905761662696514,0.00219383104480541,22.6337548892574
0.12890625,-0.00131425807295619,-1.34054323441532,-0.000274516563552873,0.00158877463650906,16.391387924864
0.140625,-0.00131191720231112,-1.33815554635735,0.000382682311228316,0.000929234891082803,9.58691637130128
0.15234375,-0.00128040039995181,-1.30600840795085,0.00104312709192977,0.000237273308022008,2.44794871886305
0.1640625,-0.00122006838077444,-1.24446974838993,0.00168403940275838,-0.000463971021983951,-4.78678903380843
0.17578125,-0.00113227529187081,-1.15492079770823,0.00228332803434025,-0.00115105274246941,-11.8754111440569
0.1875,-0.00101932201438667,-1.0397084546744,0.00282032378989822,-0.00180100177551156,-18.5809353179528
0.19921875,-0.000884377973484459,-0.902065532954148,0.00327646700041041,-0.00239208902692596,-24.6791824907951
0.2109375,-0.000731374059886389,-0.746001541084117,0.00363592478231285,-0.00290455072242646,-29.9662498032738
0.22265625,-0.000564870229814253,-0.576167634410538,0.00388611745396376,-0.00332124722414952,-34.2653076115506
0.234375,-0.000389902194553559,-0.39770023844463,0.00401813655601813,-0.00362823436146456,-37.4324939072298
0.24609375,-0.000211812308196958,-0.216048554360897,0.00402704053508703,-0.00381522822689007,-39.3617096168248
0.2578125,-3.6070289116895E-05,-0.036791694899233,0.00391201822907262,-0.00387594793995573,-39.9881548965233
0.26953125,0.000131910250190712,0.134548455194526,0.00367641470037452,-0.00380832495056522,-39.2904885149814
0.28125,0.000286953350366553,0.292692417373884,0.00332761855280068,-0.00361457190316722,-37.2915383249762
0.29296875,0.000424294279015185,0.432780164595488,0.00287681448645709,-0.00330110876547227,-34.0575391333774
0.3046875,0.000539739346289768,0.550534133215564,0.00233860933815339,-0.00287834868444314,-29.6959233773999
0.31640625,0.000629806636029848,0.642402768750445,0.00173054407313569,-0.00236035070916553,-24.3517382664608
0.328125,0.000691842962440581,0.705679821689392,0.00107250799660026,-0.00176435095904086,-18.2028088444245
0.33984375,0.000724113154870575,0.738595417967987,0.000386074713667237,-0.00111018786853782,-11.4538082397047
0.3515625,0.000725858695764644,0.740375869679937,-0.000306218024395719,-0.000419640671368941,-4.32943280651336
0.36328125,0.000697323758579215,0.711270233750799,-0.000981620578905953,0.000284296820326747,2.93309029531105
0.375,0.000639747779286418,0.652542734872146,-0.00161793070814606,0.000978182928859636,10.0919132770449
0.38671875,0.000555324810821372,0.5664313070378,-0.00219423456374612,0.00163890975292477,16.9086319209248
0.3984375,0.000447131017245762,0.456073637590677,-0.00269160469508135,0.0022444736778356,23.1562349342299
0.41015625,0.000319022726586717,0.325403181118451,-0.00309373179101989,0.00277470906443316,28.6266734177569
0.421875,0.000175508442848343,0.17901861170531,-0.00338746909755717,0.00321196065470884,33.1377980746311
0.43359375,2.1599085858201E-05,0.022031067575365,-0.0035632713612923,0.00354167227543409,36.5394328656535
0.4453125,-0.000137358546543299,-0.140105717474165,-0.00361551366526919,0.00375287221181249,38.7183826092695
0.45703125,-0.000295859540136978,-0.301776730939718,-0.00354267952817727,0.00383853906831424,39.6022075677981
0.46875,-0.000448423921792003,-0.457392400227843,-0.0033474119967619,0.00379583591855391,39.1616391717207
0.48046875,-0.000589778908262535,-0.601574486427786,-0.00303642602921188,0.00362620493747442,37.4115563399236
0.4921875,-0.000715034268826462,-0.729334954202991,-0.00262028509196296,0.00333531936078943,34.4104898452645
0.50390625,-0.000819844953923251,-0.836241853001716,-0.00211304941959506,0.00293289437351831,30.2586712515884
0.515625,-0.000900555566564468,-0.918566677895757,-0.00153180766635927,0.00243236323292375,25.0946914740743
0.52734375,-0.000954321858721748,-0.973408295896183,-0.000896107565688836,0.00185042942441059,19.090880371644
0.5390625,-0.000979205200957444,-0.998789304976593,-0.00022730458119874,0.00120650978215619,12.4475614225054
0.55078125,-0.000974236874711345,-0.993721612205572,0.000452149733100815,0.000522087141610512,5.38637303999565
0.5625,-0.000939450042847535,-0.958239043704485,0.00111945593552701,-0.000180005892679469,-1.85712079477408
0.57421875,-0.000875878331751086,-0.893395898386108,0.00175222651551989,-0.000876348183768805,-9.04128421194276
0.5859375,-0.000785521071513511,-0.801231492943781,0.00232923199439523,-0.00154371092288172,-15.9264655913707
0.59765625,-0.000671276352441739,-0.684701879490574,0.00283110843135218,-0.00215983207891044,-22.282987558119
0.609375,-0.000536844129202591,-0.547581011786643,0.00324100274486833,-0.00270415861566573,-27.8988044378233
0.62109375,-0.000386602602595609,-0.394334654647521,0.0035451343329613,-0.00315853173036568,-32.5865718621827
0.6328125,-0.000225461999934503,-0.229971239933193,0.00373325426652985,-0.00350779226659534,-36.1898928144642
0.64453125,-5.87006286048061E-05,-0.0598746411769022,0.00379898674506043,-0.00374028611645561,-38.5885318634726
0.65625,0.000108211331572848,0.110375558204305,0.00374004142953499,-0.00384825276110783,-39.7024237363495
0.66796875,0.00026979442271485,0.275190311169147,0.00355828957252016,-0.00382808399523501,-39.4943425788396
0.6796875,0.000420742802556579,0.42915765860771,0.00325970140661704,-0.00368044420917362,-37.9711429060442
0.69140625,0.000556101340015647,0.567223366815959,0.00285414687829658,-0.00341024821831222,-35.1835308683271
0.703125,0.000671431008501883,0.68485962867192,0.00235506637040601,-0.00302649737890791,-31.2243734581929
0.71484375,0.000762957062985782,0.778216204245497,0.00177902239139542,-0.0025419794543812,-26.2256020308508
0.7265625,0.000827695060827723,0.844248962044277,0.00114514717805395,-0.00197284223888166,-20.3538133785421
0.73828125,0.000863550525067503,0.880821535568853,0.000474504628941039,-0.00133805515400854,-13.8047150239061
0.75,0.000869388927648475,0.886776706201444,-0.000210612157960685,-0.000658776769687778,-6.79659993286881
0.76171875,0.000845073659603387,0.861975132795455,-0.000887424322788988,4.23506631856102E-05,0.43693179208594
0.7734375,0.000791470722566896,0.807300137018234,-0.00153342686977678,0.000741956147209877,7.6547615707643
0.78515625,0.000710419985516224,0.724628385226549,-0.00212713915513341,0.00141671916961718,14.6162916729404
0.796875,0.000604673965383252,0.616767444690917,-0.00264882121496633,0.00204414724958309,21.0894671739488
0.80859375,0.000477806172961479,0.487362296420709,-0.00308113205029638,0.00260332587733489,26.8585130764641
0.8203125,0.000334092080248528,0.340773921853499,-0.00340970792142773,0.0030756158411792,31.7311286334458
0.83203125,0.000178366678187219,0.181934011750964,-0.00362364137090808,0.00344527469272087,35.5448990048012
0.84375,1.58633742610098E-05,0.01618064174623,-0.00371584500413216,0.00369998162987114,38.1727104753806
0.85546875,-0.000147960398459792,-0.150919606428988,-0.0036832878989537,0.00383124829741348,39.5269886844149
0.8671875,-0.00030760504617923,-0.313757147102815,-0.00352709676236637,0.0038347018085456,39.562618558765
0.87890625,-0.000457712089323968,-0.466866331110447,-0.00325251846180355,0.00371023055112752,38.2784485959826
0.890625,-0.000593242736754548,-0.605107591489639,-0.00286874518053906,0.00346198791729361,35.7173293427182
0.90234375,-0.00070964580515391,-0.723838721256988,-0.00238860802694454,0.00309825383209845,31.9646847857597
0.9140625,-0.000803009384761914,-0.819069572457153,-0.0018281493132611,0.00263115869802301,27.1456642875034
0.92578125,-0.000870191194550722,-0.887595018441736,-0.0012060877648435,0.00207627895939423,21.4209700240703
0.9375,-0.000908923280465077,-0.927101746074379,-0.000543194490657345,0.00145211777112244,14.9814990446702
0.94921875,-0.00091788756579395,-0.936245317109829,0.000138399478867901,0.00077948808692606,8.04197859281616
0.9609375,-0.000896759734574076,-0.914694929265558,0.000815940998905626,8.08187356684343E-05,0.833806895891237
0.97265625,-0.000846219984749627,-0.86314438444462,0.00146681336264619,-0.00062059337789655,-6.40266187975871
0.984375,-0.000767930292422975,-0.783288898271434,0.00206929030781748,-0.00130136001539452,-13.4261312788252
0.99609375,-0.00066447894510027,-0.677768524002275,0.00260326033764542,-0.00193878139254516,-20.0024076268885
1.0078125,-0.000539294193134575,-0.550080076997267,0.00305089720634641,-0.00251160301321183,-25.9122082873065
1.01953125,-0.000396529898213204,-0.404460496177468,0.00339725421419444,-0.00300072431598123,-30.9584727679784
1.03125,-0.000240926991395275,-0.24574553122318,0.00363076249749434,-0.00338983550609907,-34.9729329164241
1.04296875,-7.76553597508138E-05,-0.0792084669458301,0.00374361669972933,-0.00366596133997852,-37.8217231445583
1.0546875,8.78585668071435E-05,0.0896157381432864,0.00373203516500861,-0.00381989373181576,-39.4098436311432
1.06640625,0.000250112780127542,0.255115035730093,0.00359638597853013,-0.00384649875865769,-39.6843276930713
1.078125,0.000403713176373137,0.4117874399006,0.00334117465160658,-0.00374488782797972,-38.6360077212668
1.08984375,0.000543553439072868,0.554424507854325,0.00297489386175086,-0.00351844730082374,-36.2998208025985
1.1015625,0.000664985325235967,0.678285031740687,0.00250974025757911,-0.00317472558281509,-32.7536438379033
1.11328125,0.000763973677058801,0.779253150599977,0.00196120777051836,-0.00272518144757716,-28.1156969946535
1.125,0.000837230991019319,0.853975610839706,0.00134757099272809,-0.0021848019837474,-22.5406020663219
1.13671875,0.00088232705773251,0.899973598887161,0.000689275845978915,-0.00157160290371143,-16.2142271575908
1.1484375,0.00089777001710868,0.915725417450854,8.25785727050221E-06,-0.000906027874379184,-9.34748957997004
1.16015625,0.00088305612640248,0.90071724893053,-0.000672789229343509,-0.00021026689705897,-2.16932357695739
1.171875,0.000838686581888725,0.8554603135265,-0.00133117011939914,0.000492483537510396,5.08095265649475
1.18359375,0.000766150833371185,0.781473850038609,-0.00194494468499073,0.00117879385161956,12.161616167159
1.1953125,0.000667876947898449,0.681234486856418,-0.0024936595022409,0.00182578255434244,18.8365986131509
1.20703125,0.000547150677678752,0.558093691232327,-0.00295902981895875,0.00241187914128001,24.8833571005858
1.21875,0.000408005930624125,0.416166049236607,-0.00332554921489302,0.00291754328426889,30.1002940638021
1.23046875,0.000255090295423752,0.260192101332227,-0.00358100662779979,0.00332591633237604,34.3134788011236
1.2421875,9.35101047571752E-05,0.0953803068523187,-0.00371689350708434,0.00362338340232716,37.3824465618093
1.25390625,-7.13397975203137E-05,-0.07276659347072,-0.00372868752005589,0.00380002731757621,39.2048818354338
1.265625,-0.000233955909401298,-0.238635027589324,-0.00361600335172319,0.00384995926112448,39.7200296970213
1.27734375,-0.000388909547392344,-0.39668773834019,-0.00338260557032292,0.00377151511771525,38.9107214694683
1.2890625,-0.000531027829441294,-0.54164838603012,-0.00303628312967265,0.00356731095911393,36.8039471651784
1.30078125,-0.000655566129890728,-0.668677452488543,-0.00258858969263803,0.00324415582252876,33.4699556210293
1.3125,-0.00075836625655764,-0.773533581688793,-0.00205445843369464,0.0028128246902523,29.019912329333
1.32421875,-0.000835995076083298,-0.852714977604964,-0.001451704163586,0.00228769923966929,23.6021930556681
1.3359375,-0.000885858965577961,-0.90357614488952,-0.000800429375899983,0.00168628834147794,17.3974368190279
1.34765625,-0.000906290274568241,-0.924416080059606,-0.000122354018748078,0.00102864429331632,10.6125231741445
1.359375,-0.000896602914467866,-0.914534972757223,0.00055990866217101,0.000336694252296857,3.47367460094667
1.37109375,-0.000857115222120947,-0.874257526563366,0.00122360606479427,-0.000366490842673328,-3.78108602386073
1.3828125,-0.000789139335091548,-0.804922121793379,0.0018466048188317,-0.00105746548374014,-10.9098713957471
1.39453125,-0.000694937432914833,-0.70883618157313,0.00240812872851327,-0.00171319129559845,-17.6749945966892
1.40625,-0.000577646303256555,-0.589199229321686,0.00288945146598554,-0.00231180516272899,-23.850893863875
1.41796875,-0.000441172748015936,-0.449996202976255,0.00327452092006793,-0.002833348172052,-29.2316530910605
1.4296875,-0.000290063316640848,-0.295864582973665,0.00355049438377739,-0.00326043106713653,-33.6378673196476
1.44140625,-0.000129352709888049,-0.13193976408581,0.00370816673677656,-0.00357881402688851,-36.9226243154088
1.453125,3.56040915837152E-05,0.0363161734153895,0.00374227734658574,-0.00377788143816947,-38.9764027975944
1.46484375,0.000199310376764589,0.203296584299881,0.00365168545606721,-0.0038509958328318,-39.7307240073257
1.4765625,0.000356310978941718,0.363437198520552,0.00343940820952398,-0.00379571918846569,-39.1604348674006
1.48828125,0.000501374164856329,0.511401648153456,0.00311252004955614,-0.00361389421441247,-37.2845466100934
1.5,0.000629666073974701,0.642259395454195,0.00268191683889087,-0.00331158291286557,-34.1656009120341
1.51171875,0.000736911891865651,0.751650129702964,0.00216195257164158,-0.00289886446350722,-29.907584670004
1.5234375,0.000819538383977882,0.83592915165744,0.00156996078648007,-0.00238949917045796,-24.6524629416148
1.53515625,0.00087479303757739,0.892288898328937,0.000925676638389009,-0.00180046967596639,-18.5754456469453
1.546875,0.000900835839517588,0.918852556307939,0.000250578897828937,-0.00115141473734652,-11.8791458452041
1.55859375,0.000896800629869723,0.914736642467118,-0.000432826184123797,-0.000463974445745925,-4.7868243567607
1.5703125,0.000862823985819344,0.880080465535731,-0.00110175526785157,0.000238931282032221,2.46505403672642
1.58203125,0.000800040672815502,0.816041486271812,-0.0017339075554853,0.000933866882669791,9.63470462850424
1.59375,0.000710545814648378,0.724756730941346,-0.00230820833239964,0.00159766251775126,16.4830841956398
1.60546875,0.000597325043763006,0.609271544638266,-0.00280551162932247,0.00220818658555946,22.7818610032169
1.6171875,0.000464154960695167,0.47343805990907,-0.00320923857743709,0.00274508361674192,28.3210276739264
1.62890625,0.000315477221446048,0.321786765874969,-0.00350593017293161,0.00319045295148556,32.9159031004765
1.640625,0.000156250450889243,0.159375459907028,-0.00368569602114449,0.00352944557025524,36.4132899483233
1.65234375,-8.21508038897225E-06,-0.0083793819967517,-0.00374254409862561,0.00375075917901459,38.6965824498935
1.6640625,-0.000172434503726908,-0.175883193801446,-0.0036745805384433,0.0038470150421702,39.6896541900699
1.67578125,-0.000330931221504746,-0.337549845934841,-0.00348407277765368,0.00381500399915842,39.3593962593174
1.6875,-0.000478419500649304,-0.48798789066229,-0.00317737396152613,0.00365579346217544,37.7168211492641
1.69921875,-0.000609980702623343,-0.62218031667581,-0.00276471112498979,0.00337469182761313,34.8166955854846
1.7109375,-0.000721227274164413,-0.735651819647701,-0.00225984421360417,0.00298107148776858,30.7557145393084
1.72265625,-0.000808449031110435,-0.824618011732644,-0.00167960731272841,0.00248805634383886,25.6692772993855
1.734375,-0.00086873685802018,-0.886111595180584,-0.00104334738088846,0.00191208423890866,19.7269730928206
1.74609375,-0.000900079699282694,-0.918081293268348,-0.00037227920067992,0.0012723588999626,13.1269267709142
1.7578125,-0.000901431607905153,-0.919460240063256,0.000311221946044493,0.000590209661860653,6.08919308141636
1.76953125,-0.000872746616483313,-0.890201548812979,0.00098436629560314,-0.000111619679119828,-1.15158022947927
1.78125,-0.000814980267707624,-0.831279873061777,0.00162470943937118,-0.000809729171663559,-8.35397586405294
1.79296875,-0.000730057753371056,-0.744658908438477,0.00221090064620667,-0.00148084289283562,-15.2778561253851
1.8046875,-0.00062080972415921,-0.633225918642395,0.00272339472040692,-0.0021025849962477,-21.6923694062875
1.81640625,-0.00049087791040002,-0.50069546860802,0.00314510366095679,-0.00265422575055676,-27.3836470684941
1.828125,-0.000344593700490883,-0.351485574500701,0.00346196639493052,-0.00311737269443964,-32.1619340885338
1.83984375,-0.000186833725346121,-0.190570399853043,0.00366341758941881,-0.0034765838640727,-35.867915725638
1.8515625,-2.28572638558295E-05,-0.0233144091329461,0.00374273991120163,-0.00371988264734581,-38.3780292726667
1.86328125,0.000141869109542393,0.144706491733241,0.00369728798938507,-0.00383915709892746,-39.6085837896346
1.875,0.000301853788713314,0.307890864487581,0.00352857661380396,-0.00383043040251727,-39.5185504627707
1.88671875,0.000451763234194379,0.460798498878267,0.00324223022854192,-0.0036939934627363,-38.1109305550504
1.8984375,0.000586599801361228,0.598331797388453,0.0028477954045142,-0.00343439520587542,-35.4326553390167
1.91015625,0.000701868369378213,0.715905736765777,0.00235842254350845,-0.00306029091288666,-31.5730213482516
1.921875,0.000793726215319402,0.80960073962579,0.00179042742606535,-0.00258415364138475,-26.6607131181664
1.93359375,0.000859111136472382,0.87629335920183,0.0011627472217374,-0.0020218583582098,-20.8595126816505
1.9453125,0.000895843549069778,0.913760420051174,0.000496309099020986,-0.00139215264809075,-14.3628388703522
1.95703125,0.000902699159351722,0.920753142538756,-0.000186667513707925,-0.000716031645643804,-7.38729848810712
1.96875,0.000879449784017641,0.897038779697994,-0.000863411752763527,-1.60380312541214E-05,-0.16546436844877
1.98046875,0.000826870959064773,0.843408378246068,-0.00151136052921257,0.000684489570147781,7.06187889521466
1.9921875,0.000746716083327394,0.761650404993942,-0.00210891081141842,0.00136219472809102,14.053763009715
2.00390625,0.000641657958805547,0.654491117981658,-0.00263613989802962,0.00199448193922406,20.5770701669746
2.015625,0.000515199676903726,0.5255036704418,-0.00307546966661339,0.00256026998970966,26.4143054838345
2.02734375,0.000371557821745554,0.378988978180465,-0.00341225265105705,0.00304069482931149,31.3708485540067
2.0390625,0.000215521884713673,0.219832322407947,-0.0036352604071858,0.00341973852247213,35.281442336345
2.05078125,5.22945775114684E-05,0.0533404690616978,-0.00373705788387954,0.00368476330636808,38.0157030317995
2.0625,-0.000112681632089708,-0.114935264731502,-0.003714251317689,0.0038269329497787,39.4824672428669
2.07421875,-0.0002739059783013,-0.279384097867325,-0.00356760138583711,0.00384150736413841,39.632831475816
2.0859375,-0.000426002799126686,-0.434522855109219,-0.0033019978449446,0.00372800064407128,38.4617826448834
2.09765625,-0.000563900767081804,-0.57517878242344,-0.00292629650105782,0.00349019726813962,36.0083652153964
2.109375,-0.000683001973049728,-0.696662012510723,-0.00245302394660345,0.00313602591965318,32.3543794130618
2.12109375,-0.000779335225800939,-0.794921930316957,-0.00189795990871025,0.0026772951345112,27.621653902752
2.1328125,-0.000849688455980511,-0.866682225100121,-0.00127961113392815,0.00212929958990866,21.9679838690876
2.14453125,-0.000891715810046687,-0.909550126247621,-0.000618594350686549,0.00151031016073322,15.5818699282847
2.15625,-0.000904015863513995,-0.922096180784275,6.30511177040632E-05,0.000840964745809937,8.67623328252112
2.16796875,-0.000886178345772607,-0.903901912688059,0.00074259817116433,0.000143580174608276,1.48131666143359
2.1796875,-0.000838797818619085,-0.855573774991467,0.0013973896823177,-0.000558591863698623,-5.76299225777869
2.19140625,-0.000763453852438236,-0.778722929487001,0.00200559391300553,-0.00124214006056731,-12.8151590048729
2.203125,-0.000662658360986059,-0.67591152820578,0.00254693241131425,-0.00188427405032819,-19.440055377236
2.21484375,-0.000539771850697045,-0.550567287710986,0.0030033561201174,-0.00246358426942037,-25.41679890761
2.2265625,-0.000398891376867773,-0.406869204405129,0.00335964715482805,-0.00296075577796028,-30.5461173612162
2.23828125,-0.000244713942396837,-0.249608221244773,0.00360392618633799,-0.00335921224394116,-34.656992720741
2.25,-8.23798935370782E-05,-0.0840274914078197,0.0037280485123625,-0.00364566861882542,-37.6123631404219
2.26171875,8.26984659592813E-05,0.0843524352784669,0.00372787561167548,-0.00381057407763477,-39.3136927589579
2.2734375,0.000245017328084745,0.24991767464644,0.00360341312727747,-0.00384843045536223,-39.7042570079721
2.28515625,0.000399164884673867,0.407148182367344,0.00335881067796408,-0.00375797556263795,-38.7710338797357
2.296875,0.000540001764098517,0.550801799380487,0.00300222350457685,-0.00354222526867536,-36.5451380969236
2.30859375,0.000662832384576786,0.676089032268322,0.00254554056382288,-0.00320837294839967,-33.1007837086393
2.3203125,0.000763561510962655,0.778832741181908,0.00200398813535441,-0.00276754964631705,-28.552809701053
2.33203125,0.00083883079521796,0.855607411122319,0.00139562215834275,-0.00223445295356071,-23.0528511218858
2.34375,0.000886130748137221,0.903853363099965,0.000740726223679447,-0.00162685697181668,-16.7842833782327
2.35546875,0.000903884409048583,0.921962097229555,6.11352934961479E-05,-0.000965019702544722,-9.9561082711539
2.3671875,0.000891499923838961,0.909329922315741,-0.000620492303961231,-0.000271007619877748,-2.79598561427872
2.37890625,0.000849390278286761,0.866378083852496,-0.00128143033150346,0.000432040053216694,4.45735722903663
2.390625,0.000778959528768628,0.794538719344001,-0.00189964236432903,0.0011206828355604,11.5620848144767
2.40234375,0.000682555989426063,0.696207109214584,-0.00245451651213924,0.00177196052271318,18.2813167128318
2.4140625,0.000563393936590637,0.57466181532245,-0.00292755264548474,0.0023641587088941,24.3910253996605
2.42578125,0.00042544644094048,0.433955369759289,-0.00330297921335843,0.00287753277241794,29.6875056130359
2.4375,0.000273312900498175,0.278779158508139,-0.00356827908656612,0.00329496618606794,33.9941661416629
2.44921875,0.0001120656910858,0.114307004907516,-0.00371460689460014,0.00360254120351434,37.1674175966575
2.4609375,-5.29189528971734E-05,-0.0539773319551169,-0.00373708394148336,0.00379000289438053,39.101459861324
2.47265625,-0.000216140188726587,-0.220462992501119,-0.00363496086772114,0.00385110105644773,39.7318095993712
2.484375,-0.000372155970209261,-0.379599089613446,-0.00341164263500899,0.00378379860521825,39.0374502100367
2.49609375,-0.00051576449219425,-0.526079782038135,-0.00307457500067466,0.00359033949286892,37.0415325479286
2.5078125,-0.000642177625152736,-0.655021177655791,-0.002634996266939,0.00327717389209173,33.8106030447104
2.51953125,-0.000747180557300667,-0.762124168446681,-0.00210756258198572,0.00285474313928639,29.4523849680176
2.53125,-0.000827272321596097,-0.843817768028019,-0.00150985928577067,0.00233713160736677,24.112186793203
2.54296875,-0.000879782522265281,-0.897378172710587,-0.000861814592912596,0.00174159711517788,17.9680574372902
2.5546875,-0.000902960369049107,-0.921019576430089,-0.000185035161210129,0.00108799553025923,11.2248498856845
2.56640625,-0.000896033050656614,-0.913953711669746,0.00049791430123837,0.000398118749418233,4.10739113774791
2.578125,-0.000859231501181533,-0.876416131205164,0.00116426337151357,-0.000305031870332039,-3.14701380621565
2.58984375,-0.000793782700397142,-0.809658354405085,0.0017917951061469,-0.000998012405749746,-10.2964939901201
2.6015625,-0.000701868764647051,-0.715906139939992,0.0023595867816997,-0.00165771801705266,-17.1026767819323
2.61328125,-0.00058655419229257,-0.598285276138422,0.00284870748443332,-0.00226215329214076,-23.3386355150162
2.625,-0.000451683689444202,-0.460717363233086,0.00324284929055797,-0.00279116560111376,-28.7964555066907
2.63671875,-0.000301753982594881,-0.307789062246779,0.00352887099272276,-0.00322711701012788,-33.2941661934894
2.6484375,-0.000141763892081823,-0.144599169923459,0.00369723624422579,-0.00355547235214397,-36.6818082570694
2.66015625,2.29523348850541E-05,0.0234113815827551,0.00374233151266869,-0.00376528384755374,-38.8464334552119
2.671875,0.000186902874743154,0.190640932238017,0.00366265324208327,-0.00384955611682643,-39.7158704572983
2.68359375,0.000344621431887239,0.351513860524984,0.00346085798331142,-0.00380547941519866,-39.2611311266046
2.6953125,0.000490849491843092,0.500666481679954,0.00314367382122789,-0.00363452331307097,-37.4973770209532
2.70703125,0.00062071164675637,0.633125879691498,0.00272167605193357,-0.00334238769868994,-34.4834138873841
2.71875,0.000729878147625894,0.744475710578412,0.0022089345891214,-0.00293881273674728,-30.3197310050217
2.73046875,0.000814709263586879,0.831003448858616,0.00162254485552736,-0.00243725411911425,-25.1451507469017
2.7421875,0.000872376635125332,0.889824167827839,0.00098205780013165,-0.00185443443525699,-19.1322000685464
2.75390625,0.000900957575155897,0.918976726659015,0.000308828045048393,-0.00120978562020428,-12.4813582436476
2.765625,0.00089949917384746,0.917489157324409,-0.000374698104298604,-0.000524801069548853,-5.41437263453552
2.77734375,0.000868050069861625,0.885411071258858,-0.00104573104708387,0.000177680977222243,1.83313464200188
2.7890625,0.000807658828711338,0.823812005285565,-0.0016818977208844,0.000874238892173066,9.01952265054953
2.80078125,0.000720338982307284,0.734745761953429,-0.002261987547571,0.00154164856526371,15.9051882478257
2.8125,0.000609001895317349,0.621181933223696,-0.00276665962051922,0.00215765772520186,22.2605547509076
2.82421875,0.000477359696658671,0.486906890591844,-0.00317908755463457,0.0027017278579759,27.8737263107373
2.8359375,0.00032980151250769,0.336397542757844,-0.00348552049908638,0.0031557189865787,32.5575527845324
2.84765625,0.000171247127374373,0.17467206992186,-0.00367574160788481,0.00350449448051044,36.1558695554262
2.859375,6.98295236329491E-06,0.00712261141056081,-0.00374340868231934,0.00373642572995605,38.5487042559566
2.87109375,-0.000157514230355196,-0.1606645149623,-0.00368626562781396,0.00384377985816915,39.6562767967312
2.8828125,-0.000316759870284131,-0.323095067689813,-0.00350621767496359,0.00382297754524773,39.4416593343208
2.89453125,-0.000465444510345819,-0.474753400552735,-0.00320926785678843,0.00367471236713425,37.912007491724
2.90625,-0.000598610810795359,-0.610583027011266,-0.00280531686013373,0.00340392767092909,35.1183217809754
2.91796875,-0.000711818833103223,-0.726055209765287,-0.0023078329244198,0.00301965175752304,31.1537471823652
2.9296875,-0.000801294073035697,-0.817319954496411,-0.00173340279373035,0.00253469686676606,26.1504675744254
2.94140625,-0.000864053307325265,-0.881334373471771,-0.00110117869405751,0.00196523200138278,20.2752985582661
2.953125,-0.00089800405804564,-0.915964139206553,-0.000432239774173546,0.0013302438322192,13.7241256170055
2.96484375,-0.000902014358424858,-0.920054645593355,0.000251110699511559,0.0006509036589133,6.71537304900852
2.9765625,-0.000875950494017026,-0.893469503897366,0.00092608896170511,-5.01384676880809E-05,-0.517278571137931
2.98828125,-0.00082068146089484,-0.837095090112736,0.00157019038742055,-0.000749508926525716,-7.73268359496582
3,-0.000738049992221148,-0.752810992065571,0.00216193982428037,-0.00142388983205922,-14.690271397355
3.01171875,-0.000630811119209829,-0.643427341594025,0.00268160760091672,-0.00205079648170691,-21.1580673017702
3.0234375,-0.000502540314930293,-0.512591121228899,0.00311186733885467,-0.00260932702392438,-26.9204269058278
3.03515625,-0.000357514283555906,-0.364664569227024,0.00343837363560785,-0.00308085935205195,-31.78522593512
