"Time","PVR.I","PVR.Vd","Compliance.I","Systemic Resistance.I","Systemic Resistance.Vd"
0,-0.000341539410531524,-0.184431281687023,-0.00204039789444848,0.00238193730498,24.5744471754786
0.01171875,-0.000525704092666242,-0.283880210039771,-0.00235686695287756,0.0028825710455438,29.7394854768754
0.0234375,-0.000731314954324872,-0.394910075335431,-0.00255374139094767,0.00328505634527254,33.8919263141768
0.03515625,-0.000948240402447898,-0.512049817321865,-0.00262790492149008,0.00357614532393797,36.8950913070681
0.046875,-0.00116624701583469,-0.629773388550734,-0.00258004276261027,0.00374628977844496,38.6504716442167
0.05859375,-0.0013753175879374,-0.742671497486197,-0.00241464315572357,0.00378996074366097,39.1010249923502
0.0703125,-0.00156596390704486,-0.845620509804222,-0.00213987003791621,0.00370583394496108,38.2330888101635
0.08203125,-0.00172952368176547,-0.933942788153354,-0.00176731128606696,0.00349683496783243,36.0768463631272
0.09375,-0.00185843156208711,-1.00355304352704,-0.00131161108428335,0.00317004264637046,32.705329982604
0.10546875,-0.00194645508257512,-1.05108574459056,-0.000789998816424387,0.0027364538989995,28.2319948759779
0.1171875,-0.00198888753534773,-1.07399926908778,-0.000221730323321179,0.00221061785866893,22.8069444478873
0.12890625,-0.00198269122705175,-1.07065326260795,0.000372539724943471,0.00161015150210825,16.6119330472509
0.140625,-0.00192658623800054,-1.04035656852029,0.000971433304812863,0.000955152933187677,9.85431281169726
0.15234375,-0.00182108162752886,-0.983384078865587,0.00155354974022265,0.000267531887306216,2.76012648133823
0.1640625,-0.00166844795665497,-0.900961896593684,0.00209816817339592,-0.000429720216740947,-4.43342347611635
0.17578125,-0.00147263196313301,-0.795221260091824,0.00258592829892408,-0.00111329633579108,-11.4858782963565
0.1875,-0.00123911615950323,-0.669122726131745,0.00299946658649104,-0.00176035042698782,-18.1615353552333
0.19921875,-0.000974727967324033,-0.526353102354978,0.00332398670822866,-0.00234925874090462,-24.237302429913
0.2109375,-0.000687404689012056,-0.37119853206651,0.00354774508640612,-0.00286034039739406,-29.5101318799146
