"Time","PVR.I","PVR.Vd","Compliance.I","Systemic Resistance.I","Systemic Resistance.Vd"
0,-0.00042657325215237,-0.179160765903995,-0.00195269328416548,0.00237926653631785,24.5468928551913
0.01171875,-0.000651759265087353,-0.273738891336688,-0.00222793661607839,0.00287969588116574,29.7098224059869
0.0234375,-0.000900002872848073,-0.378001206596191,-0.00238228639420971,0.00328228926705778,33.8633783682351
0.03515625,-0.00115829565878494,-0.486484176689674,-0.00241552069241469,0.00357381635119961,36.8710632953264
0.046875,-0.00141379403392885,-0.593793494250117,-0.00233093549628542,0.00374472953021427,38.6343745632206
0.05859375,-0.00165419464815935,-0.694761752226927,-0.00213528977088408,0.00378948441904342,39.0961107512709
0.0703125,-0.00186809736829635,-0.784600894684465,-0.00183862926212647,0.00370672663042279,38.2422986460719
0.08203125,-0.00204534313155802,-0.85904411525437,-0.00145399551990746,0.00349933865146548,36.1026768671694
0.09375,-0.00217731488278335,-0.914472250769007,-0.000997030393105794,0.00317434527588914,32.7497202113483
0.10546875,-0.00225719109034153,-0.948020257943444,-0.000485489673745843,0.00274268076408736,28.2962374430893
0.1171875,-0.00228014296654379,-0.957660045948392,6.13174551592488E-05,0.00221882551138455,22.8916228009544
0.12890625,-0.00224346843988026,-0.942256744749707,0.000623144086119964,0.00162032435376029,16.7168863577449
0.140625,-0.00214665807501721,-0.901596391507227,0.0011794554899552,0.000967202585061993,9.97862907008458
0.15234375,-0.00199139044106693,-0.83638398524811,0.00171009127236584,0.000281299168701089,2.90216352348914
0.1640625,-0.00178145681279139,-0.748211861372385,0.00219591742642151,-0.000414460613630117,-4.27599015082192
0.17578125,-0.00152261747402893,-0.639499339092149,0.00261944628962724,-0.0010968288155983,-11.3159828905277
0.1875,-0.00122239419858915,-0.513405563407443,0.00296540351086418,-0.00174300931227503,-17.9826270747415
0.19921875,-0.000889805634580465,-0.373718366523795,0.00322122292298038,-0.00233141728839991,-24.0532321644219
0.2109375,-0.000535054242192946,-0.224722781721037,0.00337745264174016,-0.00284239839954722,-29.3250242881287
0.22265625,-0.000169175068461687,-0.0710535287539085,0.00342805869064164,-0.00325888362217996,-33.6219023300307
0.234375,0.000196342068754075,0.0824636688767114,0.00337061588469835,-0.00356695795345243,-36.8003052057687
0.24609375,0.000549944514186094,0.230976695958159,0.00320637948038671,-0.0037563239945728,-38.7539946520076
0.2578125,0.000880409868841067,0.369772144913248,0.0029402350879409,-0.00382064495678196,-39.4175940191195
0.26953125,0.00117722723647732,0.494435439320473,0.00258052841320279,-0.00375775564968011,-38.7687650377497
0.28125,0.00143095399996539,0.601000679985466,0.00213878041372574,-0.00356973441369113,-36.8289499460514
0.29296875,0.00163353631115687,0.686085250685885,0.00162929728397383,-0.00326283359513069,-33.6626542009633
0.3046875,0.00177858267937719,0.74700472533842,0.00106868819967282,-0.00284727087904999,-29.3752936591587
0.31640625,0.00186158159994529,0.78186427197702,0.00047530683456147,-0.00233688843450677,-24.1096779788063
0.328125,0.00188005602322275,0.789623529753553,-0.000131364788737112,-0.00174869123448562,-18.0412474661881
0.33984375,0.00183364956454114,0.770132817107279,-0.000731369623140243,-0.00110227994140088,-11.3722221554329
0.3515625,0.00172414162586113,0.724139482861674,-0.00130494436121309,-0.00041919726464803,-4.32485817937372
0.36328125,0.00155539096541348,0.653264205473661,-0.00183318138359967,0.000277790418186188,2.86596374442691
0.375,0.00133320963293508,0.559948045832734,-0.00229866185921529,0.000965452226280211,9.96057061853294
0.38671875,0.00106517150599152,0.447372032516437,-0.00268603892250031,0.0016208674165088,16.7224891361213
0.3984375,0.000760361839943269,0.319351972776173,-0.00298255151397279,0.00222218967402953,22.9263308669626
0.41015625,0.000429076207736264,0.180212007249231,-0.0031784517789107,0.00274937557117443,28.3653077678066
0.421875,8.24788903716026E-05,0.0346411339560731,-0.00326733179823035,0.00318485290785875,32.8581274503787
0.43359375,-0.00026776787156938,-0.11246250605914,-0.00324633877947525,0.00351410665104464,36.2550383188275
0.4453125,-0.000609891385625318,-0.256154381962634,-0.00311627155243387,0.00372616293805918,38.4428230319566
0.45703125,-0.000932399837842004,-0.391607931893642,-0.00288155516932298,0.00381395500716498,39.3485738089211
0.46875,-0.00122446438360328,-0.514275041113378,-0.00255009447179998,0.00377455885540324,38.9421237111953
0.48046875,-0.0014762792462842,-0.620037283439363,-0.00213301152083714,0.00360929076712134,37.2370528443909
0.4921875,-0.00167938780574995,-0.705342878414978,-0.00164427565619375,0.00332366346194371,34.2902359368733
0.50390625,-0.00182696379391572,-0.767324793444604,-0.00110023853078281,0.00292720232469852,30.1999463839146
0.515625,-0.00191403821248777,-0.803896049244865,-0.000519089632321681,0.00243312784480943,25.1025799748989
0.52734375,-0.00193766439869654,-0.813819047452545,7.97495453318253E-05,0.00185791485336471,19.1681075421638
0.5390625,-0.00189701572795056,-0.796746605739234,0.000676272474191775,0.00122074325375878,12.5944081490293
0.55078125,-0.00179341268910927,-0.753233329425892,0.00125055412960053,0.000542858559508728,5.60067175845154
0.5625,-0.00163027842359337,-0.684716937909214,0.00178341486363272,-0.00015313644003935,-1.57990865188597
0.57421875,-0.00141302420529666,-0.593470166224598,0.00225705947443995,-0.000844035269143294,-8.70791187175136
0.5859375,-0.00114886867469666,-0.482524843372599,0.0026556701591231,-0.00150680148442645,-15.5456709148277
0.59765625,-0.000846596849791092,-0.355570676912259,0.00296593357583227,-0.00211933672604118,-21.8651970025668
0.609375,-0.000516266944861016,-0.216832116841627,0.0031774844381521,-0.00266121749329109,-27.4557808782841
0.62109375,-0.000168874768623132,-0.0709274028217153,0.00328325084817405,-0.00311437607955092,-32.1310180127269
0.6328125,0.000184013111943944,0.0772855070164566,0.003279689851193,-0.00346370296313694,-35.7350234706838
0.64453125,0.000530645214095548,0.22287098992013,0.00316690535545495,-0.00369755056955049,-38.1476292260524
0.65625,0.000859477126147722,0.360980392982043,0.00294864448278358,-0.00380812160893131,-39.2883906393443
0.66796875,0.00115955657152196,0.487013760039223,0.00263217246945216,-0.00379172904097412,-39.11926851573
0.6796875,0.00142088871347493,0.59677325965947,0.00222803028619803,-0.00364891899967295,-37.6458973196258
0.69140625,0.00163476952257091,0.686603199479782,0.00174968305678508,-0.00338445257935599,-34.9173972612157
0.703125,0.00179407609359533,0.75351195931004,0.00121307099562787,-0.00300714708922319,-31.0247365195156
0.71484375,0.0018935042337996,0.795271778195834,0.000636077835300924,-0.00252958206910052,-26.0976982069101
0.7265625,0.00192974540225725,0.810493068948045,3.7934465904374E-05,-0.00196767986816162,-20.3005531998235
0.73828125,0.00190159710208706,0.798670782876566,-0.000561422331487149,-0.00134017477059991,-13.8265831082792
0.75,0.00181000304594356,0.760201279296296,-0.0011420146777201,-0.000667988368223457,-6.89163599496141
0.76171875,0.00165802175651499,0.696369137736294,-0.00168448975072126,2.64679942062796E-05,0.273070296226187
0.7734375,0.0014507246497392,0.609304352890462,-0.00217076509332013,0.000720040443580935,7.42865725642451
0.78515625,0.00119502699949666,0.501911339788597,-0.00258463155912089,0.00138960455962423,14.3365502416432
0.796875,0.000899457420278148,0.377772116516822,-0.00291229379413122,0.00201283637385308,20.7664328690422
0.80859375,0.000573873554143887,0.241026892740433,-0.00314283023441939,0.00256895668027551,26.5039260704024
0.8203125,0.000229133441845611,0.0962360455751564,-0.00326855728344352,0.0030394238415979,31.3577357737655
0.83203125,-0.000123266464526514,-0.051771915101136,-0.0032852855274093,0.00340855199193581,35.1660309008018
0.84375,-0.000471574577845938,-0.198061322695294,-0.0031924594465487,0.00366403402439462,37.8018390296793
0.85546875,-0.000804175961918372,-0.337753904005716,-0.002993175964557,0.00379735192647537,39.1772798254464
0.8671875,-0.00110997956415094,-0.466191416943394,-0.00269408121807359,0.00380406078222453,39.2464950902104
0.87890625,-0.00137878798380358,-0.579090953197503,-0.00230514898834942,0.003683936972153,38.0071777417025
0.890625,-0.00160163744702135,-0.672687727748966,-0.00183934818274352,0.00344098562976486,35.500648742284
0.90234375,-0.00177109665321752,-0.74386059435136,-0.0013122104528779,0.00308330710609541,31.8104794135863
0.9140625,-0.00188151452868301,-0.790236102046862,-0.000741312365823449,0.00262282689450644,27.059705070623
0.92578125,-0.00192920862681702,-0.81026762326315,-0.000145689393574164,0.00207489802039118,21.4067228763758
0.9375,-0.00191258789330992,-0.803286915190167,0.000454798740689988,0.00145778915261993,15.0400106875798
0.94921875,-0.00183220570298134,-0.769526395252163,0.00104013019924469,0.000792075503736642,8.17184297205093
0.9609375,-0.00169074139982334,-0.710111387925803,0.00159078857276293,9.9952827060403E-05,1.03121331678218
0.97265625,-0.00149291095560479,-0.627022601354013,0.00208841357271408,-0.000595502617109298,-6.14380050071662
