"Time","PVR.I","PVR.Vd","Compliance.I","Systemic Resistance.I","Systemic Resistance.Vd"
0,-0.000201102629036544,-0.193058523875082,-0.00218614968347164,0.00238725231250818,24.6292821081469
0.01171875,-0.000313212214052292,-0.3006837254902,-0.00257518927041037,0.00288840148446266,29.7996381152013
0.0234375,-0.000440930814129675,-0.423293581564488,-0.00284989279017864,0.00329082360430831,33.9514271256489
0.03515625,-0.000578697361529806,-0.555549467068613,-0.0030025252773397,0.00358122263886952,36.9474739652168
0.046875,-0.000720680924643746,-0.691853687657996,-0.00302935055799776,0.00375003148264151,38.6890748064124
0.05859375,-0.000860971860738491,-0.826532986308952,-0.0029307593794433,0.0037917312401818,39.1192912049556
0.0703125,-0.000993775755942058,-0.954024725704376,-0.00271125976501864,0.00370503552096068,38.2248514697514
0.08203125,-0.00111360367811955,-1.06905953099477,-0.0023793299246887,0.00349293360280822,36.0365959801724
0.09375,-0.00121545239163226,-1.16683429596697,-0.00194713863392237,0.00316259102555465,32.6284516106474
0.10546875,-0.00129496851804234,-1.24316977732064,-0.00143014241183825,0.00272511092988059,28.1149694635781
0.1171875,-0.00134859116245526,-1.29464751595705,-0.000846572936832574,0.00219516409928786,22.6475080123528
0.12890625,-0.00137366824352443,-1.31872151378345,-0.000216831797146932,0.00159050004067136,16.4091889196065
0.140625,-0.00136854264222658,-1.31380093653751,0.000437187236963343,0.000931355405263253,9.60879371610098
0.15234375,-0.00133260529111181,-1.27930107946733,0.00109282581662032,0.000239779474491465,2.47380483832844
0.1640625,-0.0012663134282776,-1.2156608911465,0.00172741422785128,-0.000461100799573658,-4.75717694920143
0.17578125,-0.00117117340205202,-1.12432646596994,0.00231902509626394,-0.00114785169421191,-11.8423859291843
0.1875,-0.00104968859456536,-1.00770105078274,0.00284720244780357,-0.00179751385323819,-18.5449504238584
0.19921875,-0.000905274195626053,-0.869063227801011,0.00329364181246222,-0.00238836761683616,-24.6407887028987
0.2109375,-0.000742141663812899,-0.712455997260383,0.00364279869036951,-0.00290065702655662,-29.9260785429846
0.22265625,-0.000565156722593279,-0.542550453689548,0.00388240508843275,-0.00331724836583946,-34.2240513903657
0.234375,-0.000379675621872662,-0.364488596997755,0.00400387690097911,-0.00362420127910644,-37.3908845965412
0.24609375,-0.000191365120247359,-0.183710515437465,0.00400259854747818,-0.00381123342723083,-39.3204952687405
0.2578125,-6.01218620327713E-06,-0.00577169875514605,0.00387807537304197,-0.00387206318683871,-39.9480758986149
0.26953125,0.000170670240524675,0.163843430903688,0.00363394872656088,-0.00380461896708556,-39.2522538834217
0.28125,0.00033323495467942,0.319905556492244,0.00327787321002886,-0.00361110816470828,-37.2558029352953
0.29296875,0.00047668326982188,0.457615939029005,0.00282126018818199,-0.00329794345800387,-34.0248826562259
0.3046875,0.000596632790099947,0.572767478495949,0.00227889610679982,-0.00287552889689977,-29.666831629315
0.31640625,0.0006894645786459,0.661885995500064,0.00166844834222248,-0.00235791292086837,-24.326587604599
0.328125,0.000752444818598038,0.722347025854116,0.00100987505464588,-0.00176231987324392,-18.1818541322575
0.33984375,0.000783816913051359,0.752464236529305,0.00032475871854333,-0.00110857563159469,-11.4371747911624
0.3515625,0.000782860955713398,0.751546517484862,-0.000364414451594866,-0.000418446504118534,-4.31711258299091
0.36328125,0.000749918591817553,0.719921848144851,-0.00103500515795678,0.00028508656613922,2.94123810285833
0.375,0.000686382442659426,0.658927144953049,-0.00166497673317692,0.000978594290517485,10.0961572952689
0.38671875,0.000594650448501751,0.570864430561681,-0.0022336307170817,0.00163898026857995,16.9093594309393
0.3984375,0.000478046654151598,0.458924787985534,-0.00272229777359328,0.00224425111944167,23.1539387992797
0.41015625,0.000340711080254822,0.327082637044629,-0.00311496091387626,0.00277424983362144,28.6219355334724
0.421875,0.000187462353976642,0.179963859817577,-0.00339879024870029,0.00321132789472366,33.131269889864
0.43359375,2.36376808813566E-05,0.0226921736461023,-0.00356457144261748,0.00354093376173613,36.5318136198316
0.4453125,-0.000145084504790534,-0.139281124598913,-0.00360701358657222,0.00375209809136276,38.7103960085895
0.45703125,-0.000312873296808656,-0.30035836493631,-0.00352492622581065,0.0038377995226193,39.5945776748633
0.46875,-0.000473939185719926,-0.454981618291129,-0.0033212596423962,0.00379519882811612,39.155066309674
0.48046875,-0.000622726574445682,-0.597817511467855,-0.00300300705081832,0.00362573362526402,37.4066938118489
0.4921875,-0.000754098520645548,-0.723934579819726,-0.00258097196909354,0.00333507048973909,34.4079222426382
0.50390625,-0.000863507545021696,-0.828967243220828,-0.00206940852290152,0.00293291606792322,30.2588950727639
0.515625,-0.000947146809380434,-0.909260937005216,-0.00148554667680034,0.00243269348618078,25.0980986969271
0.52734375,-0.0010020766228259,-0.961993557912863,-0.000849018223172959,0.00185109484599887,19.0977455261704
0.5390625,-0.00102632205710953,-0.985269174825147,-0.000181202668355002,0.00120752472546453,12.4580325926175
0.55078125,-0.00101893841547093,-0.978180878852092,0.000495485173938381,0.000523453241532555,5.40046709289137
0.5625,-0.000980042371162878,-0.940840676316363,0.00115834212827401,-0.000178299757111118,-1.8395185941154
0.57421875,-0.000910807736518522,-0.874375427057781,0.00178513323711688,-0.000874325500598358,-9.02041618967326
0.5859375,-0.000813426002728017,-0.780888962618897,0.0023548327481101,-0.00154140674538209,-15.902693392107
0.59765625,-0.000691032965125274,-0.663391646520263,0.00284832480264492,-0.00215729183751963,-22.25677988769
0.609375,-0.000547603879579588,-0.525699724396404,0.0032490404630032,-0.00270143658342362,-27.8707212311815
0.62109375,-0.000387820644839709,-0.37230781904612,0.00354350983795088,-0.00315568919311118,-32.5572454053281
0.6328125,-0.000216915438406084,-0.208238820869841,0.00372181089742548,-0.00350489545901939,-36.1600064507031
0.64453125,-4.04960186123514E-05,-0.0388761778678574,0.00377790001151698,-0.00373740399290462,-38.558796994797
0.65625,0.000135641483096644,0.130215823772779,0.0037098131924382,-0.00384545467553484,-39.673555887493
0.66796875,0.000305706038577538,0.293477797034437,0.00351973132914083,-0.00382543736771836,-39.4670373227503
0.6796875,0.000464105017941786,0.445540817224114,0.00321390723892295,-0.00367801225686474,-37.9460524540735
0.69140625,0.00060563085891989,0.581405624563094,0.00280245696760058,-0.00340808782652047,-35.1612421062117
0.703125,0.000725634887383907,0.696609491888551,0.00229902229596872,-0.00302465718335264,-31.2053881606492
0.71484375,0.000820182494145182,0.787375194379374,0.00172031570445087,-0.00254049819859606,-26.2103199149156
0.7265625,0.00088618449472383,0.850737114934877,0.0010855629668536,-0.00197174746157742,-20.3425185610943
0.73828125,0.000921500292851723,0.884640281137654,0.000415861957343916,-0.00133736225019564,-13.7975663352684
0.75,0.000925009408546444,0.888009032204587,-0.000266520951652319,-0.000658488456894132,-6.79362540977676
0.76171875,0.000896648986336555,0.860783026883092,-0.000938893442112398,4.22444557758457E-05,0.4358360502394
0.7734375,0.000837416033461961,0.803919392123483,-0.00157889399643697,0.000741477962975001,7.64982814401309
0.78515625,0.000749334313800165,0.719360941248158,-0.00216523760638038,0.00141590329258021,14.60787426955
0.796875,0.000635387001672633,0.609971521605727,-0.00267842558241375,0.00204303858074112,21.0780290375061
0.80859375,0.000499417341276135,0.47944064762509,-0.00310139579795927,0.00260197845668314,26.8446117375999
0.8203125,0.000346000624199366,0.332160599231392,-0.00342009168889208,0.00307409106469271,31.7153975144347
0.83203125,0.000180291753759988,0.173080083609588,-0.00362393103748955,0.00344363928372955,35.5280264902378
0.84375,7.85347884784219E-06,0.0075393396939285,-0.0037061589113024,0.00369830543245456,38.1554171466337
0.85546875,-0.000165528975551591,-0.158907816529527,-0.00366407298982627,0.00382960196537787,39.5100034768035
0.8671875,-0.000334040700441558,-0.320679072423895,-0.00349911376658702,0.00383315446702859,39.5466546363339
0.87890625,-0.000492030889328329,-0.472349653755196,-0.00321681661946197,0.00370884750879028,38.2641797481894
0.890625,-0.000634201157844489,-0.608833111530709,-0.00282662734753041,0.00346082850537489,35.7053676899527
0.90234375,-0.000755782117445033,-0.725550832747232,-0.00234158732493135,0.00309736944237637,31.9555605369971
0.9140625,-0.000852692315775267,-0.818584623144256,-0.00177789876932494,0.0026305910851002,27.1398082249788
0.92578125,-0.000921674244237292,-0.884807274467801,-0.00115438461967225,0.00207605886390953,21.4186992989546
0.9375,-0.000960402877900341,-0.921986762784327,-0.000491861031893456,0.0014522639097938,14.9830067573426
0.94921875,-0.000967563128715747,-0.928860603567117,0.000187556585616547,0.000780006543099206,8.0473275051545
0.9609375,-0.000942893629475826,-0.905177884296793,0.000861190858782543,8.17027706932724E-05,0.842927485242491
0.97265625,-0.000887195388539648,-0.851707572998062,0.00150655847470943,-0.000619363086169786,-6.38996896001368
0.984375,-0.000802305026609493,-0.770212825545113,0.00210211974155722,-0.00129981471494772,-13.4101884141156
0.99609375,-0.000691033487728315,-0.663392148219183,0.00262799669000503,-0.00193696320227673,-19.983649357889
1.0078125,-0.000557072267808583,-0.53478937709624,0.00306663577374919,-0.00250956350594061,-25.8911666907893
1.01953125,-0.000404870287016052,-0.38867547553541,0.00340339307362548,-0.00299852278660943,-30.9357595894495
