"Time","PVR.I","PVR.Vd","Compliance.I","Systemic Resistance.I","Systemic Resistance.Vd"
0,-0.000379359306052869,-0.182092466905377,-0.00200134528046803,0.0023807045865209,24.5617292191361
0.01171875,-0.000582016247149281,-0.279367798631655,-0.00229922244548984,0.00288123869263912,29.7257395919578
0.0234375,-0.000807010624942592,-0.387365099972444,-0.00247675599544948,0.00328376662039207,33.878620222585
0.03515625,-0.00104293504920173,-0.50060882361683,-0.00253211425427766,0.00357504930347939,36.8837836639969
0.046875,-0.00127838316831932,-0.613623920793272,-0.00246715655965872,0.00374553972797804,38.6427333735495
0.05859375,-0.00150229577573255,-0.721101972351624,-0.00228740705693847,0.00378970283267102,39.098364124667
0.0703125,-0.0017042985417294,-0.818063300030113,-0.00200190295526687,0.00370620149699627,38.2368808445105
0.08203125,-0.00187501981085431,-0.900009509210068,-0.00162292261861983,0.00349794242947415,36.0882720448848
0.09375,-0.00200637759777835,-0.963061246933608,-0.00116560284148334,0.0031719804392617,32.725322191863
0.10546875,-0.00209182596685259,-1.00407646408925,-0.000647458327131173,0.00273928429398379,28.2611960610308
0.1171875,-0.00212655235777803,-1.02074513173346,-8.78196230291728E-05,0.00221437198080722,22.8456757259881
0.12890625,-0.00210761907620586,-1.01165715657881,0.000492791535193743,0.00161482754101211,16.6601757406219
0.140625,-0.0020340440486031,-0.976341143329489,0.00107332845268049,0.000960715595922618,9.91170280313365
0.15234375,-0.00190681798286502,-0.91527263177521,0.00163290489050529,0.00027391309235975,2.82596137387554
0.1640625,-0.00172885721200459,-0.829851461762205,0.00215147665694435,-0.000422619444939747,-4.36016481344337
0.17578125,-0.00150489365673929,-0.72234895523486,0.0026104965069751,-0.00110560285023579,-11.4065046058827
0.1875,-0.00124130545209553,-0.595826617005854,0.00299352038541838,-0.00175221493332285,-18.0776014670918
0.19921875,-0.000945893773058068,-0.454029011067873,0.00328674468351156,-0.00234085091045349,-24.1505588431487
0.2109375,-0.000627613198571078,-0.301254335314117,0.00347945648977448,-0.00285184329120341,-29.4224672353456
0.22265625,-0.000296264511794112,-0.142206965661174,0.00356438172685936,-0.00326811721506525,-33.7171653078282
0.234375,3.7839904444172E-05,0.0181631541332026,0.00353791947970241,-0.00357575938414659,-36.8911095662403
0.24609375,0.000364226996530134,0.174828958334464,0.00340025462299424,-0.00376448161952437,-38.8381568686329
0.25390625,0.000572436742192045,0.274769636252182,0.00324850135497039,-0.00382093809716243,-39.4206183484248
0.26171875,0.000769712243328547,0.369461876797702,0.00305108810706927,-0.00382080035039782,-39.4191972150543
0.26953125,0.000953280266115423,0.457574527735403,0.00281078296510832,-0.00376406323122375,-38.8338403565354
0.27734375,0.00112056121327139,0.537869382370266,0.00253100084242587,-0.00365156205569725,-37.6731657286286
0.28515625,0.00126920802990966,0.609219854356639,0.00221575214795046,-0.00348496017786013,-35.954334154983
0.29296875,0.00139714161877281,0.670627977010951,0.00186958265756165,-0.00326672427633448,-33.7027943589428
0.30078125,0.00150258224173967,0.721239476035042,0.00149750547851595,-0.00300008772025561,-30.9519050098772
