"Time","PVR.I","PVR.Vd","Compliance.I","Systemic Resistance.I","Systemic Resistance.Vd"
0,-0.000679754783118383,-0.163141147948412,-0.00169334854078032,0.00237310332389871,24.483306992663
0.01171875,-0.0010148151064261,-0.243555625542263,-0.00185844976292146,0.00287326486934757,29.6434736570589
0.0234375,-0.00136979264783512,-0.328750235480428,-0.00190658510628135,0.00327637775411648,33.8023892892197
0.03515625,-0.00172345469216553,-0.413629126119727,-0.00184576560465861,0.00356922029682415,36.8236458023347
0.046875,-0.0020562552804078,-0.493501267297872,-0.00168595386867749,0.00374220914908531,38.6083717911132
0.05859375,-0.0023506996755227,-0.564167922125448,-0.00143902582229553,0.00378972549781826,39.098597960991
0.0703125,-0.00259169065161553,-0.622005756387727,-0.00111861726527657,0.00371030791689211,38.2792467785759
0.08203125,-0.00276683628211499,-0.664040707707598,-0.000739869360298254,0.00350670564241326,36.1786821127776
0.09375,-0.00286670172099536,-0.688008413038887,-0.000319088942903001,0.00318579066389838,32.8678022794396
0.10546875,-0.00288499060484807,-0.692397745163538,0.000126658903471855,0.00275833170137623,28.4577081630986
0.1171875,-0.00281864509515861,-0.676474822838066,0.000580007376112621,0.00223863771904599,23.0960253473975
0.12890625,-0.00266785715510634,-0.640285717225522,0.00102377419923204,0.00164408295587431,16.9620038557553
0.140625,-0.00243598732632448,-0.584636958317875,0.00144145793899075,0.000994529387333735,10.2605596891221
0.15234375,-0.00212939094229123,-0.511053826149894,0.0018177250036913,0.000311665938599934,3.21545748853552
0.1640625,-0.00175715528571678,-0.421717268572027,0.00213886875185224,-0.000381713466135455,-3.93813783011949
0.17578125,-0.00133075456633845,-0.319381095921228,0.00239322346993831,-0.00106246890359985,-10.9614916784396
0.1875,-0.000863632665418629,-0.207271839700471,0.00257151782381109,-0.00170788515839245,-17.620251179135
0.19921875,-0.000370726273823609,-0.0889743057176661,0.00266715468455447,-0.00229642841073086,-23.6922519135103
0.2109375,0.000132056737444866,0.0316936169867679,0.00267640691396639,-0.00280846365141126,-28.9749194916099
0.22265625,0.000628387197419587,0.150812927380701,0.00259852168669825,-0.00322690888411784,-33.2920189574438
0.234375,0.00110207515431892,0.264498037036541,0.00243572913204528,-0.0035378042863642,-36.4995268224195
0.24609375,0.00153762294102217,0.369029505845322,0.00219315439764867,-0.00373077733867084,-38.4904298030671
0.2578125,0.00192075283857445,0.460980681257868,0.00187863556398075,-0.00379938840255521,-39.1982901491621
0.26953125,0.00223889215041527,0.537334116099664,0.00150245306548021,-0.00374134521589549,-38.5994585923937
0.28125,0.0024815998490859,0.595583963780617,0.00107697929725209,-0.00355857914633802,-36.7138610527694
0.29296875,0.0026409208466965,0.633821003207161,0.000616259807242475,-0.003257180653939,-33.6043328066887
0.3046875,0.00271165630525856,0.650797513262055,0.000135539804235738,-0.00284719610949432,-29.3745222616529
0.31640625,0.00269154116247694,0.645969878994465,-0.000349248423963597,-0.00234229273851336,-24.1654341832424
0.328125,0.00258132310926706,0.619517546224094,-0.000822020250854275,-0.00175930285841279,-18.1507275902448
0.33984375,0.00238474051385304,0.572337723324729,-0.00126707791220024,-0.00111766260165283,-11.5309250612522
0.3515625,0.00210840013416064,0.506016032198553,-0.00166963629813112,-0.000438763836029531,-4.52672649631667
0.36328125,0.00176155878292763,0.42277410790263,-0.00201631789504571,0.000254759112118071,2.62834975972214
0.375,0.0013558162970454,0.325395911290896,-0.00229560044896591,0.000939784151920515,9.69575309536395
0.38671875,0.000904730107293921,0.217135225750541,-0.00249820248544381,0.00159347237814989,16.4398545253724
0.3984375,0.000423364308192183,0.101607433966124,-0.00261739388244117,0.00219402957424898,22.6358031175267
0.41015625,-7.22116970312281E-05,-0.0173308072874948,-0.00264922118266453,0.00272143287969576,28.0770230198212
0.421875,-0.000565458227182573,-0.135709974523818,-0.00259264016729859,0.00315809839448117,32.5821011358622
0.43359375,-0.00103991616343967,-0.24957987922552,-0.00244955129913367,0.00348946746257335,36.0008358113692
0.4453125,-0.00147975521085931,-0.355141250606235,-0.00222473687661403,0.00370449208747335,38.2192448664626
0.45703125,-0.00187030128258678,-0.448872307820826,-0.0019257020133506,0.00379600329593738,39.163366004186
0.46875,-0.00219852540765091,-0.52764609783622,-0.00156242476086754,0.00376095016851847,38.8017228886051
0.48046875,-0.00245347784878448,-0.588834683708275,-0.00114702371886322,0.00360050156764771,37.1463746734214
0.4921875,-0.00262665294570676,-0.630396706969623,-0.000693354226051809,0.0033200071717586,34.2525139910335
0.50390625,-0.00271227251084676,-0.650945402603222,-0.000216546603981058,0.00292881911482781,30.2166268076785
0.515625,-0.00270747832156772,-0.649794797176253,0.000267498143308176,0.00243998017825956,25.1732754991038
0.52734375,-0.0026124272850441,-0.626982548410584,0.000742638353720487,0.00186978893132364,19.290612404466
0.5390625,-0.00243028609799175,-0.583268663518021,0.00119302977897,0.00123725631902176,12.7647734433475
0.55078125,-0.00216712557527318,-0.520110138065564,0.00160365375975784,0.000563471815515361,5.81333872067198
0.5625,-0.00183171816726914,-0.439612360144594,0.00196081789083996,-0.000129099723570805,-1.33192184808
0.57421875,-0.00143524541429671,-0.34445889943121,0.0022526124803797,-0.000817367066082978,-8.43277602077809
0.5859375,-0.000990925089644982,-0.237822021514796,0.00246930758234234,-0.00147838249269735,-15.2524721771586
0.59765625,-0.000513570460877301,-0.123256910610552,0.00260367736246444,-0.00209010690158714,-21.5636329036745
0.609375,-1.90963626371587E-05,-0.00458312703291808,0.00265124098145334,-0.00263214461881618,-27.1558360323265
0.62109375,0.000476011452164398,0.114242748519455,0.00261041196276859,-0.00308642341493299,-31.8426303718637
