"Time","PVR.I","PVR.Vd","Compliance.I","Systemic Resistance.I","Systemic Resistance.Vd"
0,-0.000847082393763975,-0.254124718129193,-0.00269387574460482,0.0035409581383689,36.532065113552
0.01171875,-0.00127735176524289,-0.383205529572866,-0.0030092472374369,0.00428659900267979,44.2248419106474
0.0234375,-0.00174149033972769,-0.522447101918306,-0.00314560569392641,0.00488709603365435,50.4201697792119
0.03515625,-0.00221307224341148,-0.663921673023445,-0.00310967409786776,0.00532274634127902,54.9147740029757
0.046875,-0.00266699191379656,-0.800097574138967,-0.00291230570930717,0.00557929762310373,57.5616135775612
0.05859375,-0.00308007649959664,-0.924022949878992,-0.00256835338670951,0.00564842988630585,58.2748511370174
0.0703125,-0.00343166599802004,-1.02949979940601,-0.0020963724454694,0.00552803844348948,57.032772621481
0.08203125,-0.00370413717835818,-1.11124115350745,-0.00151817170243659,0.00522230888079481,53.8785607231601
0.09375,-0.00388334987511708,-1.16500496253513,-0.000858231738484622,0.00474158161360184,48.9188975075302
0.10546875,-0.00395899738776225,-1.18769921632867,-0.00014301325631938,0.00410201064408163,42.3204438149902
0.1171875,-0.00392484640588876,-1.17745392176663,0.000599818423562271,0.00332502798232641,34.3043136936615
0.12890625,-0.00377885597712505,-1.13365679313751,0.00134222431698669,0.00243663166013838,25.1387288376477
0.140625,-0.00352316942362248,-1.05695082708674,0.00205664828576607,0.00146652113785641,15.1300985792646
0.15234375,-0.00316397765377026,-0.949193296131079,0.00271686866992477,0.000447108983845501,4.61282338633403
0.1640625,-0.00271125686470678,-0.813377059412034,0.00329881504079998,-0.00058755817609317,-6.06183770275323
0.17578125,-0.00217838804285867,-0.653516412857601,0.00378132146644287,-0.00160293342358426,-16.5374641311188
0.1875,-0.00158166980239428,-0.474500940718285,0.00414678999472973,-0.00256512019233544,-26.4643450243248
0.19921875,-0.000939739821928439,-0.281921946578532,0.00438174122202239,-0.00344200140009402,-35.51112844477
0.2109375,-0.000272923327948735,-0.0818769983846206,0.00447723272470738,-0.0042043093967586,-43.3758600463585
0.22265625,0.000397470373678163,0.119241112103449,0.00442913066059165,-0.00482660103426982,-49.7960428705617
0.234375,0.00104988048134923,0.314964144404769,0.00423822484891666,-0.00528810533026565,-54.5573826923507
0.24609375,0.00166323250053087,0.498969750159262,0.00391018294741254,-0.00557341544794341,-57.5009271764321
0.2578125,0.00221765711992247,0.66529713597674,0.00345534478754428,-0.00567300190746707,-58.5283606793377
0.26953125,0.00269516658126037,0.80854997437811,0.00288836332525134,-0.00558352990651169,-57.6052780454811
0.28125,0.00308026632461506,0.924079897384519,0.00222770383578626,-0.00530797016040131,-54.7623281448603
0.29296875,0.00336048180135344,1.00814454040603,0.00149501775664498,-0.00485549955799843,-50.0941889398698
0.3046875,0.00352678313450699,1.0580349403521,0.000714411803989817,-0.00424119493849698,-43.7564081804733
0.31640625,0.003573893677185,1.0721681031555,-8.83634842883674E-05,-0.00348553019289661,-35.9602150001144
0.328125,0.00350047236067201,1.0501417082016,-0.00088677890846231,-0.00261369345220945,-26.9654753464449
0.33984375,0.0033091639061687,0.992749171850611,-0.00165441678243777,-0.00165474712373093,-17.072026075532
0.3515625,0.00300651535771693,0.901954607315079,-0.0023658565807279,-0.000640658776989007,-6.60967660219559
0.36328125,0.00260276183201049,0.780828549603146,-0.00299752664444272,0.00039476481243222,4.07278856986322
0.375,0.00211148872510954,0.633446617532861,-0.0035284936488007,0.00141700492369118,14.6192397977219
0.38671875,0.0015491817213152,0.46475451639456,-0.003941163595546,0.00239198187423061,24.6780769964372
0.3984375,0.000934679678417248,0.280403903525174,-0.00422187103131007,0.00328719135289268,33.9139531877937
0.41015625,0.000288548691590004,0.0865646074770012,-0.00436133690919602,0.00407278821760602,42.0189560410413
0.421875,-0.000367601742492359,-0.110280522747708,-0.00435497988149429,0.00472258162398641,48.7228746146677
0.43359375,-0.0010118376167568,-0.303551285027041,-0.00420307069055829,0.00521490830731508,53.8022090065696
0.4453125,-0.00162263035309149,-0.486789105927446,-0.00391072454959941,0.00553335490269119,57.087622531065
0.45703125,-0.00217957342011935,-0.653872026035806,-0.00348773180113295,0.00566730522125245,58.4695879676615
0.46875,-0.00266406170838928,-0.799218512516784,-0.00294823252801614,0.00561229423640533,57.9020396369937
0.48046875,-0.00305991098772302,-0.917973296316905,-0.00231024599069676,0.00537015697841961,55.4039095463552
0.4921875,-0.00335389677263509,-1.00616903179053,-0.00159507060101899,0.00494896737365414,51.0584963939898
0.50390625,-0.00353619461172902,-1.06085838351871,-0.000826574456374796,0.00436276906810367,45.0106884756255
0.515625,-0.00360070710614928,-1.08021213184479,-3.04001042372992E-05,0.00363110721038658,37.4621330895584
0.52734375,-0.00354526674092945,-1.06358002227884,0.000766889935437387,0.00277837680549182,28.6645135022591
0.5390625,-0.00337170775548533,-1.0115123266456,0.00153869838917542,0.00183300936630987,18.9111576322189
0.55078125,-0.00308580464749146,-0.925741394247438,0.00225927966621053,0.000826524981280934,8.5272582318754
0.5625,-0.002697079352351,-0.809123805705301,0.00290459794870196,-0.00020751859635095,-2.14096935855276
0.57421875,-0.00221848352015608,-0.665545056046823,0.00345312831895066,-0.00123464479879455,-12.7378303891633
0.5859375,-0.00166596647744192,-0.499789943232575,0.00388657420687806,-0.00222060772943608,-22.910009944592
0.59765625,-0.0010579432733067,-0.31738298199201,0.00419047723189585,-0.00313253395858926,-32.3183528507653
0.609375,-0.000414680541515301,-0.12440416245459,0.00435469910175795,-0.00394001856024276,-40.6491714860245
0.62109375,0.000242379349047859,0.0727138047143576,0.0043737594974098,-0.004616138846458,-47.6247044789072
0.6328125,0.00089133332512939,0.267399997538817,0.00424701867501945,-0.00513835200014902,-53.0123775855374
0.64453125,0.00151054798380134,0.453164395140401,0.00397869869416186,-0.00548924667796322,-56.6325579765466
0.65625,0.00207938096185796,0.623814288557387,0.0035777425619547,-0.00565712352381281,-58.3645433951767
0.66796875,0.00257886925058281,0.773660775174843,0.00305751598736662,-0.00563638523794974,-58.1505864999275
0.6796875,0.00299236150834629,0.897708452503888,0.00243536168779616,-0.00542772319614247,-55.9978202146019
0.69140625,0.00330607329042736,0.991821987128208,0.00173202110636692,-0.00503809439679382,-51.9780198917219
0.703125,0.00350954668527661,1.05286400558298,0.000970942819298687,-0.00448048950457517,-46.225210218702
0.71484375,0.00359599903346463,1.07879971003939,0.000177500690795918,-0.00377349972426072,-38.9311966551979
0.7265625,0.00356254910352418,1.06876473105726,-0.000621852157820624,-0.00294069694570362,-30.3391703888242
0.73828125,0.00341031318450264,1.02309395535079,-0.00140046535782948,-0.0020098478266732,-20.7356000277874
0.75,0.00314436789206512,0.943310367619537,-0.00213237987506906,-0.00101198801699609,-10.4406803713486
0.76171875,0.00277358092882837,0.83207427864851,-0.00279319353831803,1.96126094896528E-05,0.202343292104748
0.7734375,0.00231031544209141,0.693094632627422,-0.00336087465681062,0.00105055921471923,10.8386194182583
0.78515625,0.00177001783647905,0.531005350943715,-0.0038164966003059,0.00204647876382684,21.1135214064015
0.796875,0.00117070278471068,0.351210835413205,-0.00414486885027199,0.00297416606556116,30.6844712983945
0.80859375,0.000532352607197476,0.159705782159243,-0.00433504348247441,0.00380269087527696,39.2323617602324
0.8203125,-0.000123748953823828,-0.0371246861471484,-0.00438068019448655,0.00450442914831042,46.4721955231186
0.83203125,-0.000775726352583087,-0.232717905774926,-0.00428025770788322,0.00505598406046612,52.162587551829
0.84375,-0.0014018415907329,-0.420552477219871,-0.00403712449691174,0.00543896608764482,56.1138131262316
0.85546875,-0.00198121898332351,-0.594365694997052,-0.00365938715246214,0.00564060613578525,58.1941335028964
0.8671875,-0.00249454117504476,-0.748362352513428,-0.00315964010355924,0.00565418127860411,58.3341882513586
0.87890625,-0.00292469320055652,-0.877407960166956,-0.00255454570795183,0.00547923890850855,56.5293078190827
0.890625,-0.00325733311502235,-0.977199934506704,-0.00186427871218936,0.00512161182721188,52.839669221345
0.90234375,-0.00348137016921709,-1.04441105076513,-0.00111185360369828,0.00459322377291545,47.3882896651687
0.9140625,-0.00358933458617333,-1.076800375852,-0.000322357281852786,0.0039116918680261,40.3569250024253
0.92578125,-0.00357762661048191,-1.07328798314457,0.000477887368179747,0.0030997392423022,31.9800097628318
0.9375,-0.00344663652657364,-1.03399095797209,0.00126219911126371,0.00218443741530987,22.536840813752
0.94921875,-0.00320073164437222,-0.960219493311667,0.00200442794626357,0.00119630369810868,12.3422652533872
0.9609375,-0.00284811068619104,-0.854433205857311,0.00267982697826513,0.000168283707925915,1.73618301467167
0.97265625,-0.00240053042976019,-0.720159128928058,0.00326587750970422,-0.000865347079944015,-8.9277858237824
0.984375,-0.00187291372141662,-0.561874116424987,0.00374303984079574,-0.00187012611937921,-19.2940911736353
0.99609375,-0.00128285192876167,-0.384855578628502,0.00409540474661176,-0.00281255281785014,-29.0171074217599
1.0078125,-0.000650018421614729,-0.195005526484419,0.00431122390972082,-0.00366120548810606,-37.7726570207902
1.01953125,4.48736347717471E-06,0.00134620904315241,0.00438330162308215,-0.00438778898655926,-45.2688189743319
1.03125,0.000658843405479779,0.197653021643934,0.00430923470331095,-0.00496807810879082,-51.2556618483949
1.04296875,0.00129123267289767,0.387369801869301,0.00409149261529237,-0.00538272528819007,-55.5335767982569
1.0546875,0.0018805705313691,0.56417115941073,0.00373733513667333,-0.00561790566804288,-57.9599327771984
1.06640625,0.00240720773215981,0.722162319647943,0.00325857030739736,-0.0056657780395574,-58.4538320341137
